filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.532589316368103,0.31770139932632446,-3.6430556065170094e-05,340,152,1
0000000.jpg,1,0.5137489438056946,0.3728373944759369,0.027042433619499207,328,178,1
0000000.jpg,2,0.5205782651901245,0.418976366519928,0.040173038840293884,333,201,1
0000000.jpg,3,0.538926899433136,0.44867926836013794,0.05489606037735939,344,215,1
0000000.jpg,4,0.5581326484680176,0.4596533179283142,0.07158727943897247,357,220,1
0000000.jpg,5,0.5605170726776123,0.4383884370326996,0.00440770061686635,358,210,1
0000000.jpg,6,0.5988253951072693,0.47658437490463257,0.021642642095685005,383,228,1
0000000.jpg,7,0.618604302406311,0.4944455623626709,0.03361723944544792,395,237,1
0000000.jpg,8,0.6345729231834412,0.5045409798622131,0.042492836713790894,406,242,1
0000000.jpg,9,0.5803351998329163,0.4162985384464264,0.007173927500844002,371,199,1
0000000.jpg,10,0.6110745072364807,0.4425979256629944,0.04576822370290756,391,212,1
0000000.jpg,11,0.6060671806335449,0.44144871830940247,0.07827820628881454,387,211,1
0000000.jpg,12,0.5978072881698608,0.43347713351249695,0.09343910962343216,382,208,1
0000000.jpg,13,0.5917447805404663,0.3893706500530243,0.01380894798785448,378,186,1
0000000.jpg,14,0.6009100675582886,0.408331960439682,0.06071203202009201,384,195,1
0000000.jpg,15,0.5885187387466431,0.4055958092212677,0.08217352628707886,376,194,1
0000000.jpg,16,0.5775476098060608,0.3959663212299347,0.08526327461004257,369,190,1
0000000.jpg,17,0.5970656275749207,0.3637424111366272,0.021584516391158104,382,174,1
0000000.jpg,18,0.596053957939148,0.37989965081214905,0.06146412342786789,381,182,1
0000000.jpg,19,0.585224449634552,0.37897005677223206,0.07554608583450317,374,181,1
0000000.jpg,20,0.578011155128479,0.37010639905929565,0.07645794749259949,369,177,1
0000001.jpg,0,0.5318752527236938,0.31681889295578003,-3.873147943522781e-05,340,152,1
0000001.jpg,1,0.5133792757987976,0.3715329170227051,0.02531181275844574,328,178,1
0000001.jpg,2,0.5193482041358948,0.41725224256515503,0.03702794760465622,332,200,1
0000001.jpg,3,0.5370581150054932,0.44799721240997314,0.05051587149500847,343,215,1
0000001.jpg,4,0.556470513343811,0.4598071277141571,0.06663257628679276,356,220,1
0000001.jpg,5,0.5590000152587891,0.43647128343582153,0.0016815041890367866,357,209,1
0000001.jpg,6,0.5980210900306702,0.475597083568573,0.016601206734776497,382,228,1
0000001.jpg,7,0.6188362240791321,0.49416401982307434,0.02737702801823616,396,237,1
0000001.jpg,8,0.6353319883346558,0.5047652721405029,0.035126060247421265,406,242,1
0000001.jpg,9,0.578779935836792,0.4150729477405548,0.0044786883518099785,370,199,1
0000001.jpg,10,0.6113585233688354,0.44368651509284973,0.03945636376738548,391,212,1
0000001.jpg,11,0.6067591905593872,0.44279104471206665,0.07248425483703613,388,212,1
0000001.jpg,12,0.5980194211006165,0.43456923961639404,0.08884606510400772,382,208,1
0000001.jpg,13,0.5902382135391235,0.3885854482650757,0.011074324138462543,377,186,1
0000001.jpg,14,0.6017210483551025,0.41020381450653076,0.05477365851402283,385,196,1
0000001.jpg,15,0.5901222825050354,0.40769416093826294,0.07773485779762268,377,195,1
0000001.jpg,16,0.5787343382835388,0.397736519575119,0.08282601088285446,370,190,1
0000001.jpg,17,0.5955186486244202,0.36312124133110046,0.018588362261652946,381,174,1
0000001.jpg,18,0.5952506065368652,0.38019776344299316,0.055520232766866684,380,182,1
0000001.jpg,19,0.5849022269248962,0.3797343075275421,0.06985924392938614,374,182,1
0000001.jpg,20,0.5776336789131165,0.3708134889602661,0.07108284533023834,369,177,1
0000002.jpg,0,0.532089352607727,0.31692010164260864,-3.7628593418048695e-05,340,152,1
0000002.jpg,1,0.5140589475631714,0.371767520904541,0.026348363608121872,328,178,1
0000002.jpg,2,0.5204419493675232,0.41788730025291443,0.03866639733314514,333,200,1
0000002.jpg,3,0.5382351279258728,0.4480990171432495,0.05251351743936539,344,215,1
0000002.jpg,4,0.557273805141449,0.4593188762664795,0.0683223158121109,356,220,1
0000002.jpg,5,0.5603938698768616,0.4370516240596771,0.003533842507749796,358,209,1
0000002.jpg,6,0.5978960990905762,0.4755740165710449,0.020469993352890015,382,228,1
0000002.jpg,7,0.6178885102272034,0.49426180124282837,0.030898304656147957,395,237,1
0000002.jpg,8,0.6340937614440918,0.5051805973052979,0.038080401718616486,405,242,1
0000002.jpg,9,0.5801008343696594,0.41575145721435547,0.0059517971239984035,371,199,1
0000002.jpg,10,0.6111700534820557,0.4436574876308441,0.0433126799762249,391,212,1
0000002.jpg,11,0.6058340072631836,0.44263148307800293,0.07479304075241089,387,212,1
0000002.jpg,12,0.597137451171875,0.4340377449989319,0.08939728885889053,382,208,1
0000002.jpg,13,0.5914691090583801,0.3896092176437378,0.012269656173884869,378,187,1
0000002.jpg,14,0.6011002659797668,0.4092906415462494,0.0580630898475647,384,196,1
0000002.jpg,15,0.5890088081359863,0.40585899353027344,0.07895719259977341,376,194,1
0000002.jpg,16,0.5781429409980774,0.3952665627002716,0.08171738684177399,370,189,1
0000002.jpg,17,0.5966508388519287,0.36447012424468994,0.01946198008954525,381,174,1
0000002.jpg,18,0.5944890379905701,0.38009995222091675,0.059221599251031876,380,182,1
0000002.jpg,19,0.5835364460945129,0.37843000888824463,0.07330159842967987,373,181,1
0000002.jpg,20,0.5764194130897522,0.36894914507865906,0.07381030172109604,368,177,1
0000003.jpg,0,0.5321563482284546,0.3183406889438629,-3.776654557441361e-05,340,152,1
0000003.jpg,1,0.5137918591499329,0.3728189170360565,0.028256259858608246,328,178,1
0000003.jpg,2,0.5197835564613342,0.41816893219947815,0.0407416857779026,332,200,1
0000003.jpg,3,0.5373572111129761,0.44818904995918274,0.05435909703373909,343,215,1
0000003.jpg,4,0.5563126802444458,0.4587762653827667,0.07058040797710419,356,220,1
0000003.jpg,5,0.5592976808547974,0.43790197372436523,0.004370617214590311,357,210,1
0000003.jpg,6,0.5979811549186707,0.4767477810382843,0.021448908373713493,382,228,1
0000003.jpg,7,0.6184078454971313,0.4946695566177368,0.032284244894981384,395,237,1
0000003.jpg,8,0.6345531940460205,0.5051047205924988,0.03976277634501457,406,242,1
0000003.jpg,9,0.5792227983474731,0.4167804419994354,0.005392482969909906,370,200,1
0000003.jpg,10,0.6115649342536926,0.44296446442604065,0.04229925945401192,391,212,1
0000003.jpg,11,0.6080533266067505,0.44177597761154175,0.0734044760465622,389,212,1
0000003.jpg,12,0.6001008152961731,0.4337148666381836,0.08730873465538025,384,208,1
0000003.jpg,13,0.5912295579910278,0.3904210925102234,0.010483324527740479,378,187,1
0000003.jpg,14,0.6005274057388306,0.4073798656463623,0.05625962093472481,384,195,1
0000003.jpg,15,0.5883195400238037,0.4030632972717285,0.07609274238348007,376,193,1
0000003.jpg,16,0.5772306323051453,0.39308905601501465,0.07774358987808228,369,188,1
0000003.jpg,17,0.5969718098640442,0.3650429844856262,0.01664046384394169,382,175,1
0000003.jpg,18,0.5949035882949829,0.37852397561073303,0.05558309704065323,380,181,1
0000003.jpg,19,0.5840722322463989,0.37601613998413086,0.06827531009912491,373,180,1
0000003.jpg,20,0.577039897441864,0.36686375737190247,0.06743782013654709,369,176,1
0000004.jpg,0,0.5324584245681763,0.31849125027656555,-3.747095979633741e-05,340,152,1
0000004.jpg,1,0.5143841505050659,0.3733167052268982,0.02826843224465847,329,179,1
0000004.jpg,2,0.5209776759147644,0.4182247817516327,0.04248976334929466,333,200,1
0000004.jpg,3,0.5383930802345276,0.44740989804267883,0.05799036845564842,344,214,1
0000004.jpg,4,0.5569755434989929,0.45814383029937744,0.07558608055114746,356,219,1
0000004.jpg,5,0.5618091225624084,0.43934887647628784,0.00928973313421011,359,210,1
0000004.jpg,6,0.5984914898872375,0.47755423188209534,0.027973927557468414,383,229,1
0000004.jpg,7,0.6182048916816711,0.49497172236442566,0.040098000317811966,395,237,1
0000004.jpg,8,0.6341132521629333,0.5046400427818298,0.04864516481757164,405,242,1
0000004.jpg,9,0.5813316106796265,0.4178611636161804,0.01141609437763691,372,200,1
0000004.jpg,10,0.6114364266395569,0.4430218040943146,0.05128030478954315,391,212,1
0000004.jpg,11,0.6066405773162842,0.4411168396472931,0.0824190229177475,388,211,1
0000004.jpg,12,0.598457932472229,0.4327942430973053,0.09601558744907379,383,207,1
0000004.jpg,13,0.5927411913871765,0.3912197947502136,0.01724163629114628,379,187,1
0000004.jpg,14,0.6008520722389221,0.40728360414505005,0.06510809063911438,384,195,1
0000004.jpg,15,0.5882981419563293,0.4033045470714569,0.08435364067554474,376,193,1
0000004.jpg,16,0.5773698687553406,0.3934789299964905,0.08561272919178009,369,188,1
0000004.jpg,17,0.5980225205421448,0.36584410071372986,0.02429068274796009,382,175,1
0000004.jpg,18,0.5958452820777893,0.3783518671989441,0.06506866961717606,381,181,1
0000004.jpg,19,0.584814727306366,0.3756071627140045,0.07795567065477371,374,180,1
0000004.jpg,20,0.5777416229248047,0.36640435457229614,0.07779616862535477,369,175,1
0000005.jpg,0,0.5323830842971802,0.31632763147354126,-3.9755537727614865e-05,340,151,1
0000005.jpg,1,0.5138686299324036,0.371044784784317,0.024081259965896606,328,178,1
0000005.jpg,2,0.5199246406555176,0.4182857573032379,0.03415689617395401,332,200,1
0000005.jpg,3,0.538550078868866,0.4493512511253357,0.04578421637415886,344,215,1
0000005.jpg,4,0.5599119067192078,0.459256649017334,0.05977055802941322,358,220,1
0000005.jpg,5,0.559508740901947,0.4362182915210724,-0.0011703139171004295,358,209,1
0000005.jpg,6,0.5981373190879822,0.47655418515205383,0.013980788178741932,382,228,1
0000005.jpg,7,0.6183562278747559,0.4952351152896881,0.024951651692390442,395,237,1
0000005.jpg,8,0.63494473695755,0.505760669708252,0.03330942243337631,406,242,1
0000005.jpg,9,0.5796539783477783,0.4144971966743469,0.0021042167209088802,370,198,1
0000005.jpg,10,0.6102346181869507,0.4426940083503723,0.03908664733171463,390,212,1
0000005.jpg,11,0.6078237295150757,0.44406408071517944,0.0708911269903183,389,213,1
0000005.jpg,12,0.6018480062484741,0.43683648109436035,0.08624429255723953,385,209,1
0000005.jpg,13,0.5915313959121704,0.3881559371948242,0.009320449084043503,378,186,1
0000005.jpg,14,0.5996467471122742,0.4084716737270355,0.055885735899209976,383,196,1
0000005.jpg,15,0.5873380303382874,0.40608322620391846,0.07690652459859848,375,194,1
0000005.jpg,16,0.5768117904663086,0.39640164375305176,0.07998642325401306,369,190,1
0000005.jpg,17,0.5975216031074524,0.3633255660533905,0.01739247888326645,382,174,1
0000005.jpg,18,0.5955569744110107,0.38117071986198425,0.05626610666513443,381,182,1
0000005.jpg,19,0.5845876336097717,0.3806418180465698,0.06984777003526688,374,182,1
0000005.jpg,20,0.5774509906768799,0.37161535024642944,0.07028485089540482,369,178,1
0000006.jpg,0,0.5322046875953674,0.31382378935813904,-4.1209859773516655e-05,340,150,1
0000006.jpg,1,0.5138353109359741,0.36786210536956787,0.02547334134578705,328,176,1
0000006.jpg,2,0.5191649794578552,0.41560372710227966,0.03627730906009674,332,199,1
0000006.jpg,3,0.5360637307167053,0.4476342797279358,0.04828239604830742,343,214,1
0000006.jpg,4,0.5553458333015442,0.4603152871131897,0.06182915344834328,355,220,1
0000006.jpg,5,0.5589240193367004,0.4351065456867218,0.002124692779034376,357,208,1
0000006.jpg,6,0.5960589647293091,0.4762125015258789,0.01785861700773239,381,228,1
0000006.jpg,7,0.6160930395126343,0.49597644805908203,0.0286859143525362,394,238,1
0000006.jpg,8,0.632794201374054,0.5076426863670349,0.036660946905612946,404,243,1
0000006.jpg,9,0.5796443223953247,0.4143759608268738,0.004372150171548128,370,198,1
0000006.jpg,10,0.6098518967628479,0.44348326325416565,0.04049605131149292,390,212,1
0000006.jpg,11,0.6078910827636719,0.44580134749412537,0.07127271592617035,389,213,1
0000006.jpg,12,0.6024172306060791,0.439624160528183,0.08685507625341415,385,211,1
0000006.jpg,13,0.5919566750526428,0.3888661563396454,0.010729668661952019,378,186,1
0000006.jpg,14,0.5996925830841064,0.40880346298217773,0.05590362474322319,383,196,1
0000006.jpg,15,0.5872216820716858,0.4054165184497833,0.07505949586629868,375,194,1
0000006.jpg,16,0.5763751268386841,0.39547041058540344,0.07742365449666977,368,189,1
0000006.jpg,17,0.5981170535087585,0.36464816331863403,0.017885331064462662,382,175,1
0000006.jpg,18,0.5956224203109741,0.38094133138656616,0.05618806555867195,381,182,1
0000006.jpg,19,0.5847249627113342,0.3789576292037964,0.06911440938711166,374,181,1
0000006.jpg,20,0.5776289105415344,0.36987027525901794,0.06919489055871964,369,177,1
0000007.jpg,0,0.53304523229599,0.31393417716026306,-4.295334656490013e-05,341,150,1
0000007.jpg,1,0.5140172839164734,0.3681136667728424,0.025575002655386925,328,176,1
0000007.jpg,2,0.5185132622718811,0.41516539454460144,0.034933965653181076,331,199,1
0000007.jpg,3,0.534720778465271,0.44767382740974426,0.045404933393001556,342,214,1
0000007.jpg,4,0.5543240904808044,0.46015411615371704,0.05719713866710663,354,220,1
0000007.jpg,5,0.557047963142395,0.4356272518634796,-0.002752000233158469,356,209,1
0000007.jpg,6,0.5939866900444031,0.47835439443588257,0.01213830802589655,380,229,1
0000007.jpg,7,0.6136931777000427,0.4998249411582947,0.021951919421553612,392,239,1
0000007.jpg,8,0.6297286748886108,0.5127143263816833,0.02897351048886776,403,246,1
0000007.jpg,9,0.5781611800193787,0.41582632064819336,-0.0007095737964846194,370,199,1
0000007.jpg,10,0.6079151630401611,0.4453018605709076,0.03575122728943825,389,213,1
0000007.jpg,11,0.6063982844352722,0.4480213522911072,0.06707294285297394,388,215,1
0000007.jpg,12,0.6018034815788269,0.4427664279937744,0.08380246162414551,385,212,1
0000007.jpg,13,0.5913975834846497,0.3911178708076477,0.005859063006937504,378,187,1
0000007.jpg,14,0.5984599590301514,0.41037195920944214,0.051735784858465195,383,196,1
0000007.jpg,15,0.5860521197319031,0.40438827872276306,0.07024025171995163,375,194,1
0000007.jpg,16,0.576151430606842,0.39377331733703613,0.07172974944114685,368,189,1
0000007.jpg,17,0.5990260243415833,0.3679090142250061,0.01291939988732338,383,176,1
0000007.jpg,18,0.5956199169158936,0.3841699957847595,0.05146624892950058,381,184,1
0000007.jpg,19,0.5844227075576782,0.3804909884929657,0.06350469589233398,374,182,1
0000007.jpg,20,0.5781660676002502,0.37106627225875854,0.062183741480112076,370,178,1
0000008.jpg,0,0.53553307056427,0.31358250975608826,-4.494899985729717e-05,342,150,1
0000008.jpg,1,0.5142872333526611,0.3698710501194,0.026638150215148926,329,177,1
0000008.jpg,2,0.5175540447235107,0.416339635848999,0.03806718438863754,331,199,1
0000008.jpg,3,0.5323202610015869,0.4477194547653198,0.05124518647789955,340,214,1
0000008.jpg,4,0.5508959293365479,0.4613552689552307,0.06563267856836319,352,221,1
0000008.jpg,5,0.5569843053817749,0.437325119972229,-0.0028031705878674984,356,209,1
0000008.jpg,6,0.5906988382339478,0.4828431010246277,0.011150465346872807,378,231,1
0000008.jpg,7,0.608811616897583,0.5065978169441223,0.021445443853735924,389,243,1
0000008.jpg,8,0.6242188215255737,0.5210556983947754,0.02974793314933777,399,250,1
0000008.jpg,9,0.5783955454826355,0.417100191116333,0.0011536955134943128,370,200,1
0000008.jpg,10,0.6052002906799316,0.4483187794685364,0.039138201624155045,387,215,1
0000008.jpg,11,0.6039052605628967,0.4520280063152313,0.07201167196035385,386,216,1
0000008.jpg,12,0.5999500155448914,0.44785887002944946,0.09020134806632996,383,214,1
0000008.jpg,13,0.5917465686798096,0.3925294578075409,0.009773156605660915,378,188,1
0000008.jpg,14,0.5964546203613281,0.41302651166915894,0.058180488646030426,381,198,1
0000008.jpg,15,0.5837211012840271,0.407189279794693,0.07914575934410095,373,195,1
0000008.jpg,16,0.5738158822059631,0.3969205617904663,0.08265187591314316,367,190,1
0000008.jpg,17,0.5992991924285889,0.36997056007385254,0.01928750053048134,383,177,1
0000008.jpg,18,0.594291627407074,0.38712576031684875,0.06019716337323189,380,185,1
0000008.jpg,19,0.5825952291488647,0.3834158778190613,0.07384806871414185,372,184,1
0000008.jpg,20,0.5761404037475586,0.3747931122779846,0.07413635402917862,368,179,1
0000009.jpg,0,0.5358200073242188,0.31315678358078003,-4.6383647713810205e-05,342,150,1
0000009.jpg,1,0.5137012600898743,0.3672994375228882,0.026161639019846916,328,176,1
0000009.jpg,2,0.5154162645339966,0.41514840722084045,0.0358494371175766,329,199,1
0000009.jpg,3,0.529365062713623,0.44891223311424255,0.04719361662864685,338,215,1
0000009.jpg,4,0.5472890734672546,0.4643475115299225,0.05995823070406914,350,222,1
0000009.jpg,5,0.5535918474197388,0.4382476806640625,-0.007279858458787203,354,210,1
0000009.jpg,6,0.5867844223976135,0.4866136908531189,0.00526065519079566,375,233,1
0000009.jpg,7,0.6047906279563904,0.5112135410308838,0.015138198621571064,387,245,1
0000009.jpg,8,0.6200447678565979,0.5266280174255371,0.02319975197315216,396,252,1
0000009.jpg,9,0.5759760737419128,0.41912081837654114,-0.004578975960612297,368,201,1
0000009.jpg,10,0.6036362648010254,0.45187243819236755,0.03174674138426781,386,216,1
0000009.jpg,11,0.6020886898040771,0.4542461931705475,0.06516429036855698,385,218,1
0000009.jpg,12,0.5975203514099121,0.4492499828338623,0.08347991108894348,382,215,1
0000009.jpg,13,0.5904152989387512,0.39468711614608765,0.0029273254331201315,377,189,1
0000009.jpg,14,0.5963252186775208,0.4162130653858185,0.04973599687218666,381,199,1
0000009.jpg,15,0.5843756198883057,0.4094846844673157,0.07140972465276718,374,196,1
0000009.jpg,16,0.5746181607246399,0.39874276518821716,0.07520133256912231,367,191,1
0000009.jpg,17,0.5988700985908508,0.3713931441307068,0.011322017759084702,383,178,1
0000009.jpg,18,0.5945392847061157,0.38920894265174866,0.05122493579983711,380,186,1
0000009.jpg,19,0.5834117531776428,0.38466745615005493,0.065606988966465,373,184,1
0000009.jpg,20,0.5774982571601868,0.37549182772636414,0.0661793053150177,369,180,1
0000010.jpg,0,0.535813570022583,0.3130277991294861,-4.647881360142492e-05,342,150,1
0000010.jpg,1,0.5129325985908508,0.36739468574523926,0.02622189372777939,328,176,1
0000010.jpg,2,0.5142337083816528,0.41490164399147034,0.036155518144369125,329,199,1
0000010.jpg,3,0.5275466442108154,0.4487206041812897,0.047932058572769165,337,215,1
0000010.jpg,4,0.5454214215278625,0.4647907316684723,0.06135350465774536,349,223,1
0000010.jpg,5,0.5517880916595459,0.43997621536254883,-0.008021560497581959,353,211,1
0000010.jpg,6,0.5832757949829102,0.48955038189888,0.004286537878215313,373,234,1
0000010.jpg,7,0.6001134514808655,0.5152495503425598,0.014447569847106934,384,247,1
0000010.jpg,8,0.6148104667663574,0.5320223569869995,0.02274371311068535,393,255,1
0000010.jpg,9,0.5743181109428406,0.42119309306144714,-0.005202068947255611,367,202,1
0000010.jpg,10,0.6010775566101074,0.4560226500034332,0.031062645837664604,384,218,1
0000010.jpg,11,0.5984077453613281,0.4579637050628662,0.06501775234937668,382,219,1
0000010.jpg,12,0.5931364297866821,0.45246604084968567,0.08370019495487213,379,217,1
0000010.jpg,13,0.5893266797065735,0.3970319330692291,0.0025059811305254698,377,190,1
0000010.jpg,14,0.595542848110199,0.42034098505973816,0.04914559796452522,381,201,1
0000010.jpg,15,0.5834431648254395,0.41319766640663147,0.0715252086520195,373,198,1
0000010.jpg,16,0.573774516582489,0.4019007384777069,0.07602596282958984,367,192,1
0000010.jpg,17,0.5982919335365295,0.3741684854030609,0.010918385349214077,382,179,1
0000010.jpg,18,0.5941819548606873,0.39282354712486267,0.05102039501070976,380,188,1
0000010.jpg,19,0.582848310470581,0.38778483867645264,0.0660138875246048,373,186,1
0000010.jpg,20,0.5768783688545227,0.37832555174827576,0.06684456020593643,369,181,1
0000011.jpg,0,0.5366744995117188,0.31318965554237366,-4.817770604859106e-05,343,150,1
0000011.jpg,1,0.5127171874046326,0.36742860078811646,0.029732361435890198,328,176,1
0000011.jpg,2,0.5123351812362671,0.41471290588378906,0.042256034910678864,327,199,1
0000011.jpg,3,0.5238142609596252,0.4491250216960907,0.055870041251182556,335,215,1
0000011.jpg,4,0.540440022945404,0.4658966064453125,0.07106175273656845,345,223,1
0000011.jpg,5,0.549211859703064,0.443121075630188,-0.002505694516003132,351,212,1
0000011.jpg,6,0.5792083144187927,0.49396204948425293,0.008713648654520512,370,237,1
0000011.jpg,7,0.594965934753418,0.5212076306343079,0.018531564623117447,380,250,1
0000011.jpg,8,0.608812689781189,0.5391919612884521,0.026593806222081184,389,258,1
0000011.jpg,9,0.5723142027854919,0.4254980683326721,-0.0005804417305625975,366,204,1
0000011.jpg,10,0.5995327234268188,0.46372732520103455,0.0332501083612442,383,222,1
0000011.jpg,11,0.596156895160675,0.46433496475219727,0.06928858906030655,381,222,1
0000011.jpg,12,0.5904409885406494,0.45809653401374817,0.0907752588391304,377,219,1
0000011.jpg,13,0.5878801345825195,0.4020565450191498,0.006062287371605635,376,192,1
0000011.jpg,14,0.596839189529419,0.430407851934433,0.04934990406036377,381,206,1
0000011.jpg,15,0.5861368179321289,0.4247976541519165,0.07718326896429062,375,203,1
0000011.jpg,16,0.5769703388214111,0.41458389163017273,0.08762867748737335,369,199,1
