filename,joint,x,y,z,u,v,isincluded
0000011.jpg,17,0.5972110629081726,0.37900716066360474,0.01369351614266634,382,181,1
0000011.jpg,18,0.5953174829483032,0.3993120491504669,0.05333802103996277,381,191,1
0000011.jpg,19,0.5846114158630371,0.3948502838611603,0.07168877869844437,374,189,1
0000011.jpg,20,0.5786134004592896,0.38598859310150146,0.07611317932605743,370,185,1
0000012.jpg,0,0.5376237034797668,0.3123953342437744,-4.952002564095892e-05,344,149,1
0000012.jpg,1,0.5122526288032532,0.3672782778739929,0.027470985427498817,327,176,1
0000012.jpg,2,0.5119796395301819,0.4156811833381653,0.03945710510015488,327,199,1
0000012.jpg,3,0.52431321144104,0.45120489597320557,0.05278594419360161,335,216,1
0000012.jpg,4,0.5422348976135254,0.4701612889766693,0.06717802584171295,347,225,1
0000012.jpg,5,0.5485774874687195,0.4449596703052521,-0.003786433255299926,351,213,1
0000012.jpg,6,0.5756125450134277,0.49699002504348755,0.009017551317811012,368,238,1
0000012.jpg,7,0.5896958708763123,0.5251044631004333,0.0200507789850235,377,252,1
0000012.jpg,8,0.6030490398406982,0.543832004070282,0.02890835702419281,385,261,1
0000012.jpg,9,0.5719225406646729,0.4275510311126709,-0.0006770204054191709,366,205,1
0000012.jpg,10,0.596991777420044,0.4671080410480499,0.034763507544994354,382,224,1
0000012.jpg,11,0.5927110314369202,0.46779942512512207,0.0710984542965889,379,224,1
0000012.jpg,12,0.5873798727989197,0.4615568220615387,0.09308737516403198,375,221,1
0000012.jpg,13,0.587567150592804,0.40465182065963745,0.007071055006235838,376,194,1
0000012.jpg,14,0.5955110788345337,0.4344102740287781,0.05108260363340378,381,208,1
0000012.jpg,15,0.583980917930603,0.4288155436515808,0.07790369540452957,373,205,1
0000012.jpg,16,0.5753548741340637,0.418234258890152,0.08737776428461075,368,200,1
0000012.jpg,17,0.5970052480697632,0.38278019428253174,0.015629297122359276,382,183,1
0000012.jpg,18,0.5947327017784119,0.4041688144207001,0.05608775466680527,380,194,1
0000012.jpg,19,0.5835654735565186,0.3996843695640564,0.07417241483926773,373,191,1
0000012.jpg,20,0.5777739882469177,0.3903278112411499,0.07804641872644424,369,187,1
0000013.jpg,0,0.5391758680343628,0.3115900754928589,-5.829224028275348e-05,345,149,1
0000013.jpg,1,0.5131194591522217,0.3657078444957733,0.029310449957847595,328,175,1
0000013.jpg,2,0.5104758739471436,0.41327452659606934,0.0410231351852417,326,198,1
0000013.jpg,3,0.5205451250076294,0.45005643367767334,0.053998831659555435,333,216,1
0000013.jpg,4,0.5363568067550659,0.4704272747039795,0.06842305511236191,343,225,1
0000013.jpg,5,0.5451621413230896,0.4446621537208557,-0.004290283191949129,348,213,1
0000013.jpg,6,0.5712072849273682,0.4992101192474365,0.00725224893540144,365,239,1
0000013.jpg,7,0.5849827527999878,0.528437077999115,0.017860446125268936,374,253,1
0000013.jpg,8,0.5977050065994263,0.5481931567192078,0.02605459839105606,382,263,1
0000013.jpg,9,0.5694040656089783,0.4290377199649811,-0.0029062882531434298,364,205,1
0000013.jpg,10,0.594719648361206,0.4712175726890564,0.02906234934926033,380,226,1
0000013.jpg,11,0.5897461771965027,0.4703044295310974,0.06554902344942093,377,225,1
0000013.jpg,12,0.5829561948776245,0.46214038133621216,0.08752137422561646,373,221,1
0000013.jpg,13,0.5861220359802246,0.4073195159435272,0.0030339236836880445,375,195,1
0000013.jpg,14,0.5961163640022278,0.4396231770515442,0.04375587776303291,381,211,1
0000013.jpg,15,0.5858023166656494,0.43423229455947876,0.07236701250076294,374,208,1
0000013.jpg,16,0.5769202709197998,0.4232436418533325,0.08428356796503067,369,203,1
0000013.jpg,17,0.5963479280471802,0.3852832019329071,0.010169473476707935,381,184,1
0000013.jpg,18,0.5956286191940308,0.40817326307296753,0.04863906279206276,381,195,1
0000013.jpg,19,0.5853326916694641,0.40390947461128235,0.06810308247804642,374,193,1
0000013.jpg,20,0.5794343948364258,0.3944752514362335,0.07371340692043304,370,189,1
0000014.jpg,0,0.5404938459396362,0.31123390793800354,-5.8682580856839195e-05,345,149,1
0000014.jpg,1,0.5130065679550171,0.3639538288116455,0.029843024909496307,328,174,1
0000014.jpg,2,0.5098250508308411,0.41325488686561584,0.0420791395008564,326,198,1
0000014.jpg,3,0.5193899869918823,0.4516206383705139,0.05510130524635315,332,216,1
0000014.jpg,4,0.5342351794242859,0.47216224670410156,0.06911652535200119,341,226,1
0000014.jpg,5,0.5431368947029114,0.4450644850730896,-0.004945344291627407,347,213,1
0000014.jpg,6,0.5672194361686707,0.5021607279777527,0.0075498842634260654,363,241,1
0000014.jpg,7,0.5797972083091736,0.5328560471534729,0.01853601261973381,371,255,1
0000014.jpg,8,0.5916913151741028,0.5539401769638062,0.02660777047276497,378,265,1
0000014.jpg,9,0.5679550170898438,0.4308159649372101,-0.00411714194342494,363,206,1
0000014.jpg,10,0.5918228626251221,0.4743538498878479,0.02840340882539749,378,227,1
0000014.jpg,11,0.5872741937637329,0.4739369750022888,0.06432308256626129,375,227,1
0000014.jpg,12,0.5812073349952698,0.46603772044181824,0.08597838133573532,371,223,1
0000014.jpg,13,0.5855463147163391,0.4100797176361084,0.0014449696755036712,374,196,1
0000014.jpg,14,0.5944288372993469,0.44279953837394714,0.04288305714726448,380,212,1
0000014.jpg,15,0.5842877626419067,0.43590861558914185,0.07056545466184616,373,209,1
0000014.jpg,16,0.5760737657546997,0.42373523116111755,0.08111763745546341,368,203,1
0000014.jpg,17,0.5966845750808716,0.38868391513824463,0.008266430348157883,381,186,1
0000014.jpg,18,0.5952620506286621,0.41145503520965576,0.04733623191714287,380,197,1
0000014.jpg,19,0.5852339267730713,0.4056798815727234,0.06630417704582214,374,194,1
0000014.jpg,20,0.579988956451416,0.3954498767852783,0.07082509249448776,371,189,1
0000015.jpg,0,0.5428272485733032,0.3108464479446411,-5.9580852393992245e-05,347,149,1
0000015.jpg,1,0.5145043134689331,0.3636358082294464,0.032405879348516464,329,174,1
0000015.jpg,2,0.5102115273475647,0.4118628203868866,0.045363303273916245,326,197,1
0000015.jpg,3,0.517670750617981,0.44959354400634766,0.058611154556274414,331,215,1
0000015.jpg,4,0.5313530564308167,0.47027093172073364,0.07288643717765808,340,225,1
0000015.jpg,5,0.540921688079834,0.44668060541152954,-0.0021745350677520037,346,214,1
0000015.jpg,6,0.5634752511978149,0.5039198398590088,0.010417374782264233,360,241,1
0000015.jpg,7,0.5749309062957764,0.5346503853797913,0.021250246092677116,367,256,1
0000015.jpg,8,0.5855046510696411,0.555949330329895,0.029067527502775192,374,266,1
0000015.jpg,9,0.5660609006881714,0.434112548828125,-0.0030450725462287664,362,208,1
0000015.jpg,10,0.5895519852638245,0.4785311222076416,0.028729010373353958,377,229,1
0000015.jpg,11,0.5852903723716736,0.4762752056121826,0.0646754652261734,374,228,1
0000015.jpg,12,0.579084575176239,0.46720972657203674,0.08595732599496841,370,224,1
0000015.jpg,13,0.5846360325813293,0.41450726985931396,0.0009935371344909072,374,198,1
0000015.jpg,14,0.5934690237045288,0.44745883345603943,0.04185628890991211,379,214,1
0000015.jpg,15,0.5840912461280823,0.4392890930175781,0.07002180814743042,373,210,1
0000015.jpg,16,0.5761594772338867,0.4268489181995392,0.08077440410852432,368,204,1
0000015.jpg,17,0.5968065857887268,0.39373138546943665,0.0064273010939359665,381,188,1
0000015.jpg,18,0.5952489376068115,0.41547900438308716,0.04559539631009102,380,199,1
0000015.jpg,19,0.5857494473457336,0.4086853563785553,0.06474513560533524,374,196,1
0000015.jpg,20,0.5808654427528381,0.3984796106815338,0.06942309439182281,371,191,1
0000016.jpg,0,0.54652339220047,0.30988895893096924,-6.167784158606082e-05,349,148,1
0000016.jpg,1,0.5171918869018555,0.36182665824890137,0.029295766726136208,331,173,1
0000016.jpg,2,0.510930061340332,0.4109526574611664,0.03988446295261383,326,197,1
0000016.jpg,3,0.517188310623169,0.4509284794330597,0.05122837424278259,331,216,1
0000016.jpg,4,0.5309746265411377,0.4736184775829315,0.06343208998441696,339,227,1
0000016.jpg,5,0.5399726033210754,0.44531747698783875,-0.007470712997019291,345,213,1
0000016.jpg,6,0.5597279071807861,0.5055943131446838,0.004668659996241331,358,242,1
0000016.jpg,7,0.5701020956039429,0.5375933647155762,0.015736011788249016,364,258,1
0000016.jpg,8,0.5803635716438293,0.560160756111145,0.023524418473243713,371,268,1
0000016.jpg,9,0.565679132938385,0.43382394313812256,-0.007294933777302504,362,208,1
0000016.jpg,10,0.5868661999702454,0.48137661814689636,0.02443947084248066,375,231,1
0000016.jpg,11,0.5820825695991516,0.4789980947971344,0.060618262737989426,372,229,1
0000016.jpg,12,0.5762021541595459,0.4692782461643219,0.08223201334476471,368,225,1
0000016.jpg,13,0.584862470626831,0.41516217589378357,-0.0022223289124667645,374,199,1
0000016.jpg,14,0.5927987098693848,0.45087650418281555,0.038834452629089355,379,216,1
0000016.jpg,15,0.5829944014549255,0.4420638084411621,0.06726868450641632,373,212,1
0000016.jpg,16,0.5754597187042236,0.42826777696609497,0.07799556851387024,368,205,1
0000016.jpg,17,0.5977542400360107,0.39517104625701904,0.00404936820268631,382,189,1
0000016.jpg,18,0.5959077477455139,0.41948622465133667,0.04339674487709999,381,201,1
0000016.jpg,19,0.5864434242248535,0.4118894636631012,0.06311624497175217,375,197,1
0000016.jpg,20,0.5818710327148438,0.4002075493335724,0.06822069734334946,372,192,1
0000017.jpg,0,0.5507627129554749,0.3097918629646301,-5.89036317251157e-05,352,148,1
0000017.jpg,1,0.5200335383415222,0.36346182227134705,0.03304718807339668,332,174,1
0000017.jpg,2,0.513015627861023,0.4108603000640869,0.044817548245191574,328,197,1
0000017.jpg,3,0.5159169435501099,0.44825029373168945,0.056346140801906586,330,215,1
0000017.jpg,4,0.5271490812301636,0.472409725189209,0.06813207268714905,337,226,1
0000017.jpg,5,0.5390613079071045,0.44868242740631104,-0.0054794540628790855,344,215,1
0000017.jpg,6,0.5563398599624634,0.5075986385345459,0.005469362251460552,356,243,1
0000017.jpg,7,0.5648354887962341,0.5399758815765381,0.014712732285261154,361,259,1
0000017.jpg,8,0.5732221603393555,0.5632445216178894,0.021476680412888527,366,270,1
0000017.jpg,9,0.5645465850830078,0.4384872019290924,-0.007931935600936413,361,210,1
0000017.jpg,10,0.5837637782096863,0.484678715467453,0.022747963666915894,373,232,1
0000017.jpg,11,0.5794455409049988,0.48034316301345825,0.05765533074736595,370,230,1
0000017.jpg,12,0.5744131803512573,0.47096142172813416,0.07779808342456818,367,226,1
0000017.jpg,13,0.5844706296920776,0.4208906888961792,-0.004943848121911287,374,202,1
0000017.jpg,14,0.5921329259872437,0.4554212987422943,0.03477373346686363,378,218,1
0000017.jpg,15,0.5833195447921753,0.44535765051841736,0.06323142349720001,373,213,1
0000017.jpg,16,0.5760931968688965,0.4320487678050995,0.07371480017900467,368,207,1
0000017.jpg,17,0.5981720089912415,0.40152424573898315,-0.0005794320604763925,382,192,1
0000017.jpg,18,0.595970630645752,0.42329126596450806,0.03941338509321213,381,203,1
0000017.jpg,19,0.5873746871948242,0.4137454926967621,0.05975795537233353,375,198,1
0000017.jpg,20,0.5830312967300415,0.4021092653274536,0.06533581763505936,373,193,1
0000018.jpg,0,0.5547214150428772,0.31091272830963135,-5.679020978277549e-05,355,149,1
0000018.jpg,1,0.5230687856674194,0.3614093065261841,0.03211387246847153,334,173,1
0000018.jpg,2,0.513714075088501,0.4101896584033966,0.04325069859623909,328,196,1
0000018.jpg,3,0.5165613293647766,0.4496378004550934,0.05397024750709534,330,215,1
0000018.jpg,4,0.5293546915054321,0.47187721729278564,0.0650348886847496,338,226,1
0000018.jpg,5,0.538286566734314,0.4487248361110687,-0.005614037625491619,344,215,1
0000018.jpg,6,0.5531816482543945,0.5097719430923462,0.0071081179194152355,354,244,1
0000018.jpg,7,0.5602872371673584,0.5417903065681458,0.01740497723221779,358,260,1
0000018.jpg,8,0.5674768686294556,0.5656028985977173,0.024202238768339157,363,271,1
0000018.jpg,9,0.5646567940711975,0.4408513307571411,-0.008347195573151112,361,211,1
0000018.jpg,10,0.5812397599220276,0.4893733859062195,0.024193663150072098,371,234,1
0000018.jpg,11,0.5768760442733765,0.4841201603412628,0.05930766463279724,369,232,1
0000018.jpg,12,0.5721957087516785,0.4737434983253479,0.07884158939123154,366,227,1
0000018.jpg,13,0.5854114294052124,0.42460572719573975,-0.005538350902497768,374,203,1
0000018.jpg,14,0.5913823843002319,0.4607928395271301,0.035125285387039185,378,221,1
0000018.jpg,15,0.5830342769622803,0.44989749789237976,0.06234818324446678,373,215,1
0000018.jpg,16,0.5767675042152405,0.4353649616241455,0.07100526988506317,369,208,1
0000018.jpg,17,0.6001842617988586,0.4055917263031006,-0.0015399146359413862,384,194,1
0000018.jpg,18,0.5967860817909241,0.42816102504730225,0.03869764134287834,381,205,1
0000018.jpg,19,0.5885246992111206,0.4179247319698334,0.05820417404174805,376,200,1
0000018.jpg,20,0.5850141048431396,0.4050074815750122,0.0625133216381073,374,194,1
0000019.jpg,0,0.5605337023735046,0.3112587332725525,-5.408234937931411e-05,358,149,1
0000019.jpg,1,0.5266588926315308,0.36241650581359863,0.035125982016325,337,173,1
0000019.jpg,2,0.5162835717201233,0.40945112705230713,0.04844256490468979,330,196,1
0000019.jpg,3,0.5169886946678162,0.4464249014854431,0.060746826231479645,330,214,1
0000019.jpg,4,0.5276687145233154,0.4700313210487366,0.07264910638332367,337,225,1
0000019.jpg,5,0.5378363132476807,0.45106229186058044,-0.003221329301595688,344,216,1
0000019.jpg,6,0.5489609837532043,0.5110067129135132,0.008060161955654621,351,245,1
0000019.jpg,7,0.5541651248931885,0.5436539649963379,0.018299531191587448,354,260,1
0000019.jpg,8,0.5595350861549377,0.567940354347229,0.026358185335993767,358,272,1
0000019.jpg,9,0.5645110011100769,0.44474267959594727,-0.006441603414714336,361,213,1
0000019.jpg,10,0.5793249607086182,0.4929750859737396,0.025607816874980927,370,236,1
0000019.jpg,11,0.5764521360397339,0.4875234067440033,0.0622524693608284,368,234,1
0000019.jpg,12,0.5727608799934387,0.4780121147632599,0.08411618322134018,366,229,1
0000019.jpg,13,0.5861173868179321,0.43006086349487305,-0.0041189719922840595,375,206,1
0000019.jpg,14,0.5913954973220825,0.46512579917907715,0.0361446850001812,378,223,1
0000019.jpg,15,0.5842599272727966,0.4545157551765442,0.06540407985448837,373,218,1
0000019.jpg,16,0.5782031416893005,0.44075173139572144,0.07660702615976334,370,211,1
0000019.jpg,17,0.601577877998352,0.4121758043766022,-0.00028176509658806026,385,197,1
0000019.jpg,18,0.5971410274505615,0.43173331022262573,0.04097408056259155,382,207,1
0000019.jpg,19,0.5897812247276306,0.42015600204467773,0.060975849628448486,377,201,1
0000019.jpg,20,0.5864760279655457,0.4078308343887329,0.06636088341474533,375,195,1
0000020.jpg,0,0.5669550895690918,0.31103193759918213,-4.735622860607691e-05,362,149,1
0000020.jpg,1,0.5315669775009155,0.3654654026031494,0.038877133280038834,340,175,1
0000020.jpg,2,0.5212143063545227,0.4096600413322449,0.053079117089509964,333,196,1
0000020.jpg,3,0.5195270776748657,0.4427008628845215,0.06612195074558258,332,212,1
0000020.jpg,4,0.5277274250984192,0.467740535736084,0.07819551974534988,337,224,1
0000020.jpg,5,0.5372813940048218,0.45200780034065247,-0.004467432852834463,343,216,1
0000020.jpg,6,0.5465052127838135,0.5109415054321289,0.005213323514908552,349,245,1
0000020.jpg,7,0.550072193145752,0.544134259223938,0.01423260010778904,352,261,1
0000020.jpg,8,0.5540165305137634,0.568687379360199,0.02146337553858757,354,272,1
0000020.jpg,9,0.5636919736862183,0.44601234793663025,-0.00940430723130703,360,214,1
0000020.jpg,10,0.5775341987609863,0.4955056309700012,0.020833494141697884,369,237,1
0000020.jpg,11,0.5759363770484924,0.49037542939186096,0.057711392641067505,368,235,1
0000020.jpg,12,0.5731499195098877,0.48151466250419617,0.07992885261774063,366,231,1
0000020.jpg,13,0.5863001346588135,0.43284499645233154,-0.008673660457134247,375,207,1
0000020.jpg,14,0.5905035138130188,0.4680232107639313,0.031447604298591614,377,224,1
0000020.jpg,15,0.5842462182044983,0.45555976033210754,0.06157630309462547,373,218,1
0000020.jpg,16,0.5790233612060547,0.44117364287376404,0.073320671916008,370,211,1
0000020.jpg,17,0.6032211184501648,0.41717931628227234,-0.006364688742905855,386,200,1
0000020.jpg,18,0.5985138416290283,0.4361492693424225,0.03611862286925316,383,209,1
0000020.jpg,19,0.5919449329376221,0.42364972829818726,0.05702149122953415,378,203,1
0000020.jpg,20,0.589031457901001,0.4114519953727722,0.06275348365306854,376,197,1
0000021.jpg,0,0.5717902183532715,0.3126220107078552,-4.3535557779250666e-05,365,150,1
0000021.jpg,1,0.535690188407898,0.36542779207229614,0.04054950177669525,342,175,1
0000021.jpg,2,0.5237686634063721,0.40960901975631714,0.0545026995241642,335,196,1
0000021.jpg,3,0.5212195515632629,0.44204485416412354,0.06648951023817062,333,212,1
0000021.jpg,4,0.5287919044494629,0.46747830510139465,0.07730349898338318,338,224,1
0000021.jpg,5,0.5367190837860107,0.45177125930786133,-0.006362643558532,343,216,1
0000021.jpg,6,0.5442412495613098,0.5118526220321655,0.0026561699341982603,348,245,1
0000021.jpg,7,0.5465548038482666,0.54525226354599,0.011710777878761292,349,261,1
0000021.jpg,8,0.5488858819007874,0.5701677799224854,0.01894252374768257,351,273,1
0000021.jpg,9,0.5639766454696655,0.44759219884872437,-0.012759952805936337,360,214,1
0000021.jpg,10,0.5754272937774658,0.49940305948257446,0.016637999564409256,368,239,1
0000021.jpg,11,0.5748980641365051,0.49472904205322266,0.05445638298988342,367,237,1
0000021.jpg,12,0.5726431608200073,0.48594021797180176,0.07760944962501526,366,233,1
0000021.jpg,13,0.5878059267997742,0.43637704849243164,-0.013223789632320404,376,209,1
0000021.jpg,14,0.590348482131958,0.4734426736831665,0.026369724422693253,377,227,1
0000021.jpg,15,0.5849828720092773,0.46200066804885864,0.05749623104929924,374,221,1
0000021.jpg,16,0.5804234147071838,0.447809636592865,0.0700809583067894,371,214,1
0000021.jpg,17,0.606097400188446,0.4222470819950104,-0.012016546912491322,387,202,1
0000021.jpg,18,0.6000301837921143,0.44190743565559387,0.03120799921452999,384,212,1
0000021.jpg,19,0.593891441822052,0.42913034558296204,0.053189050406217575,380,205,1
0000021.jpg,20,0.591446042060852,0.4168142080307007,0.05946580320596695,378,200,1
0000022.jpg,0,0.5766936540603638,0.31503382325172424,-4.7128971345955506e-05,369,151,1
0000022.jpg,1,0.5393382906913757,0.3673514723777771,0.040066078305244446,345,176,1
0000022.jpg,2,0.527677059173584,0.4118822515010834,0.05330778285861015,337,197,1
0000022.jpg,3,0.5262641310691833,0.444391667842865,0.06430970877408981,336,213,1
0000022.jpg,4,0.5335316061973572,0.47198688983917236,0.07339702546596527,341,226,1
0000022.jpg,5,0.5352134704589844,0.45181840658187866,-0.010987795889377594,342,216,1
0000022.jpg,6,0.5397183895111084,0.5137010812759399,-0.0017829532735049725,345,246,1
0000022.jpg,7,0.54159015417099,0.5478349328041077,0.008646341040730476,346,262,1
0000022.jpg,8,0.5435680747032166,0.5731790065765381,0.017184186726808548,347,275,1
0000022.jpg,9,0.5629724264144897,0.448944091796875,-0.01753830537199974,360,215,1
0000022.jpg,10,0.5737659335136414,0.5019881725311279,0.012750888243317604,367,240,1
0000022.jpg,11,0.5748959183692932,0.4986151456832886,0.05129026621580124,367,239,1
0000022.jpg,12,0.5732040405273438,0.49090853333473206,0.07504075765609741,366,235,1
0000022.jpg,13,0.5876271724700928,0.4400082230567932,-0.017838038504123688,376,211,1
0000022.jpg,14,0.5900880694389343,0.4771558940410614,0.023558856919407845,377,229,1
0000022.jpg,15,0.585626482963562,0.46518799662590027,0.0550253801047802,374,223,1
0000022.jpg,16,0.58144211769104,0.45096156001091003,0.06741339713335037,372,216,1
0000022.jpg,17,0.6067039966583252,0.42829740047454834,-0.01644977740943432,388,205,1
0000022.jpg,18,0.6005247831344604,0.4481469988822937,0.027088940143585205,384,215,1
0000022.jpg,19,0.5951767563819885,0.43449410796165466,0.04841065779328346,380,208,1
0000022.jpg,20,0.5930644869804382,0.421478271484375,0.05412772670388222,379,202,1
0000023.jpg,0,0.5813690423965454,0.3163546323776245,-5.6196815421571955e-05,372,151,1
0000023.jpg,1,0.5430547595024109,0.36781126260757446,0.039248205721378326,347,176,1
0000023.jpg,2,0.53094083070755,0.4134237766265869,0.05146825686097145,339,198,1
0000023.jpg,3,0.5303183197975159,0.4474916458129883,0.061513371765613556,339,214,1
0000023.jpg,4,0.5373076796531677,0.4761987030506134,0.06925216317176819,343,228,1
0000023.jpg,5,0.5350831151008606,0.4498664140701294,-0.01337524689733982,342,215,1
0000023.jpg,6,0.5369150638580322,0.513530969619751,-0.004449712112545967,343,246,1
0000023.jpg,7,0.5374425649642944,0.5476441383361816,0.007097160909324884,343,262,1
0000023.jpg,8,0.5381147861480713,0.5736175775527954,0.01682048663496971,344,275,1
0000023.jpg,9,0.5636847615242004,0.4490129053592682,-0.020268116146326065,360,215,1
0000023.jpg,10,0.5718329548835754,0.5047021508216858,0.009688939899206161,365,242,1
0000023.jpg,11,0.5728296637535095,0.5029351115226746,0.04821218177676201,366,241,1
0000023.jpg,12,0.5711151361465454,0.49608051776885986,0.07210143655538559,365,238,1
0000023.jpg,13,0.5889896750450134,0.4424888789653778,-0.02082803100347519,376,212,1
