filename,joint,x,y,z,u,v,isincluded
0000023.jpg,14,0.5887751579284668,0.48245444893836975,0.020298276096582413,376,231,1
0000023.jpg,15,0.5844767689704895,0.47104254364967346,0.051627833396196365,374,226,1
0000023.jpg,16,0.5809530019760132,0.4568275809288025,0.06414914131164551,371,219,1
0000023.jpg,17,0.6085479259490967,0.4327256381511688,-0.019423365592956543,389,207,1
0000023.jpg,18,0.6004793047904968,0.4548845589160919,0.02362823113799095,384,218,1
0000023.jpg,19,0.5954062938690186,0.4412160813808441,0.04519244283437729,381,211,1
0000023.jpg,20,0.593850314617157,0.4277186095714569,0.05123836547136307,380,205,1
0000024.jpg,0,0.5858728885650635,0.3175308108329773,-6.211019353941083e-05,374,152,1
0000024.jpg,1,0.5478707551956177,0.36941516399383545,0.04377789422869682,350,177,1
0000024.jpg,2,0.5363194942474365,0.41351813077926636,0.057680852711200714,343,198,1
0000024.jpg,3,0.5352144837379456,0.44577282667160034,0.0686277374625206,342,213,1
0000024.jpg,4,0.5404716730117798,0.4752281606197357,0.07718128710985184,345,228,1
0000024.jpg,5,0.5344370603561401,0.449566513299942,-0.010979579761624336,342,215,1
0000024.jpg,6,0.5332174897193909,0.5129531621932983,-0.000292275712126866,341,246,1
0000024.jpg,7,0.5330071449279785,0.5467543005943298,0.012670435942709446,341,262,1
0000024.jpg,8,0.5331112146377563,0.5717587471008301,0.02362481877207756,341,274,1
0000024.jpg,9,0.5628505945205688,0.45005571842193604,-0.019498705863952637,360,216,1
0000024.jpg,10,0.5702207684516907,0.505497395992279,0.012044294737279415,364,242,1
0000024.jpg,11,0.573255717754364,0.5014464855194092,0.05083433538675308,366,240,1
0000024.jpg,12,0.5723146200180054,0.49322575330734253,0.07394149154424667,366,236,1
0000024.jpg,13,0.5890769958496094,0.4452401101589203,-0.02121960185468197,377,213,1
0000024.jpg,14,0.5904173851013184,0.48467114567756653,0.021760348230600357,377,232,1
0000024.jpg,15,0.5881391763687134,0.47144395112991333,0.05314337834715843,376,226,1
0000024.jpg,16,0.5850623250007629,0.456055611371994,0.0646776407957077,374,218,1
0000024.jpg,17,0.6101038455963135,0.43687903881073,-0.02060903050005436,390,209,1
0000024.jpg,18,0.6039020419120789,0.45857205986976624,0.023520348593592644,386,220,1
0000024.jpg,19,0.6003108620643616,0.44404858350753784,0.04468085989356041,384,213,1
0000024.jpg,20,0.5991733074188232,0.42926928400993347,0.04994494467973709,383,206,1
0000025.jpg,0,0.5920936465263367,0.3184462785720825,-6.843903247499838e-05,378,152,1
0000025.jpg,1,0.5524486303329468,0.3707074522972107,0.04613204672932625,353,177,1
0000025.jpg,2,0.5399503111839294,0.413063645362854,0.05933532863855362,345,198,1
0000025.jpg,3,0.5374813675880432,0.44573938846588135,0.06972847878932953,343,213,1
0000025.jpg,4,0.5411447882652283,0.4759008288383484,0.07800283282995224,346,228,1
0000025.jpg,5,0.5349429845809937,0.4454342722892761,-0.015678446739912033,342,213,1
0000025.jpg,6,0.5297901034355164,0.5093026161193848,-0.006323602516204119,339,244,1
0000025.jpg,7,0.5274413824081421,0.5443311929702759,0.00672399066388607,337,261,1
0000025.jpg,8,0.5258464217185974,0.570052981376648,0.01820984110236168,336,273,1
0000025.jpg,9,0.5631075501441956,0.4476732313632965,-0.025565845891833305,360,214,1
0000025.jpg,10,0.5672165155410767,0.5045890212059021,0.005258667282760143,363,242,1
0000025.jpg,11,0.5701954364776611,0.5012794137001038,0.044431041926145554,364,240,1
0000025.jpg,12,0.5691371560096741,0.49160096049308777,0.06672336906194687,364,235,1
0000025.jpg,13,0.5897372961044312,0.44523224234580994,-0.02847350761294365,377,213,1
0000025.jpg,14,0.5894370675086975,0.4863896667957306,0.0146492850035429,377,233,1
0000025.jpg,15,0.587772786617279,0.4712187647819519,0.0479637011885643,376,226,1
0000025.jpg,16,0.5853691697120667,0.45298632979393005,0.059851132333278656,374,217,1
0000025.jpg,17,0.6115390658378601,0.4388039708137512,-0.028428513556718826,391,210,1
0000025.jpg,18,0.6055769324302673,0.4653678834438324,0.015894584357738495,387,223,1
0000025.jpg,19,0.6022168397903442,0.4512292146682739,0.039228782057762146,385,216,1
0000025.jpg,20,0.6014185547828674,0.4353284239768982,0.04632106050848961,384,208,1
0000026.jpg,0,0.5974475145339966,0.3200541138648987,-7.517750782426447e-05,382,153,1
0000026.jpg,1,0.5574149489402771,0.3685697317123413,0.048719797283411026,356,176,1
0000026.jpg,2,0.5437454581260681,0.4100288450717926,0.06321599334478378,347,196,1
0000026.jpg,3,0.5411325693130493,0.44355374574661255,0.07433009147644043,346,212,1
0000026.jpg,4,0.544491708278656,0.4730078876018524,0.08396425098180771,348,227,1
0000026.jpg,5,0.5359196066856384,0.44174492359161377,-0.012675720266997814,342,212,1
0000026.jpg,6,0.5267284512519836,0.506384015083313,-0.0030337406788021326,337,243,1
0000026.jpg,7,0.5222491025924683,0.5415425300598145,0.010543771088123322,334,259,1
0000026.jpg,8,0.5187234282493591,0.5672119855880737,0.022822078317403793,331,272,1
0000026.jpg,9,0.5633580088615417,0.44693824648857117,-0.023311855271458626,360,214,1
0000026.jpg,10,0.5652436017990112,0.5061843395233154,0.008914345875382423,361,242,1
0000026.jpg,11,0.5690004825592041,0.5026336312294006,0.04917844384908676,364,241,1
0000026.jpg,12,0.5686337351799011,0.4919772744178772,0.07188835740089417,363,236,1
0000026.jpg,13,0.5901373028755188,0.4466632902622223,-0.026884831488132477,377,214,1
0000026.jpg,14,0.5893890261650085,0.48968306183815,0.016387181356549263,377,235,1
0000026.jpg,15,0.5887972116470337,0.4740869700908661,0.04997515305876732,376,227,1
0000026.jpg,16,0.5869898200035095,0.45518460869789124,0.06179424375295639,375,218,1
0000026.jpg,17,0.6128761172294617,0.44170281291007996,-0.027050837874412537,392,212,1
0000026.jpg,18,0.607661247253418,0.4705888032913208,0.016561737284064293,388,225,1
0000026.jpg,19,0.6051366329193115,0.4566137194633484,0.04007093980908394,387,219,1
0000026.jpg,20,0.6046814322471619,0.43970879912376404,0.047435883432626724,386,211,1
0000027.jpg,0,0.6018142104148865,0.3203093111515045,-7.238297257572412e-05,385,153,1
0000027.jpg,1,0.5609986782073975,0.3665465712547302,0.0492931604385376,359,175,1
0000027.jpg,2,0.5467365384101868,0.40620237588882446,0.06518260389566422,349,194,1
0000027.jpg,3,0.5428458452224731,0.4383130371570587,0.07773060351610184,347,210,1
0000027.jpg,4,0.5448529720306396,0.46790868043899536,0.08896864205598831,348,224,1
0000027.jpg,5,0.5385875105857849,0.4400150775909424,-0.011688029393553734,344,211,1
0000027.jpg,6,0.5254436731338501,0.5024341344833374,-0.0056467121466994286,336,241,1
0000027.jpg,7,0.5181440711021423,0.5364798307418823,0.00688158767297864,331,257,1
0000027.jpg,8,0.5124539136886597,0.5605736374855042,0.02053210698068142,327,269,1
0000027.jpg,9,0.5659894943237305,0.44656696915626526,-0.020953843370079994,362,214,1
0000027.jpg,10,0.5634853839874268,0.5064467787742615,0.008242087438702583,360,243,1
0000027.jpg,11,0.5663169622421265,0.5041083097457886,0.05001017451286316,362,241,1
0000027.jpg,12,0.5663071870803833,0.493944376707077,0.07603467255830765,362,237,1
0000027.jpg,13,0.5924016237258911,0.44779378175735474,-0.023391906172037125,379,214,1
0000027.jpg,14,0.5881168842315674,0.49242761731147766,0.01771356537938118,376,236,1
0000027.jpg,15,0.5870092511177063,0.47829651832580566,0.054999809712171555,375,229,1
0000027.jpg,16,0.5856856107711792,0.4600808918476105,0.0711265429854393,374,220,1
0000027.jpg,17,0.6147221326828003,0.4437941014766693,-0.022282946854829788,393,213,1
0000027.jpg,18,0.6080390214920044,0.4732803404331207,0.022052738815546036,389,227,1
0000027.jpg,19,0.6051439046859741,0.460940420627594,0.04810160771012306,387,221,1
0000027.jpg,20,0.6048117876052856,0.4448225200176239,0.05849134922027588,387,213,1
0000028.jpg,0,0.6053844094276428,0.3196219503879547,-7.482141518266872e-05,387,153,1
0000028.jpg,1,0.5652477741241455,0.365277498960495,0.0487130805850029,361,175,1
0000028.jpg,2,0.5506885051727295,0.40478095412254333,0.06379280984401703,352,194,1
0000028.jpg,3,0.5466856956481934,0.43634092807769775,0.07584229111671448,349,209,1
0000028.jpg,4,0.5482999682426453,0.4663969874382019,0.08688545972108841,350,223,1
0000028.jpg,5,0.5391855239868164,0.43621826171875,-0.016147539019584656,345,209,1
0000028.jpg,6,0.5225583910942078,0.49612927436828613,-0.012280158698558807,334,238,1
0000028.jpg,7,0.513336181640625,0.5301811695098877,-0.000996501068584621,328,254,1
0000028.jpg,8,0.5061655640602112,0.5543757677078247,0.012142905965447426,323,266,1
0000028.jpg,9,0.5661382079124451,0.44415923953056335,-0.024904148653149605,362,213,1
0000028.jpg,10,0.5618780851364136,0.5051831603050232,0.0037888274528086185,359,242,1
0000028.jpg,11,0.5653104782104492,0.5023238658905029,0.04672972112894058,361,241,1
0000028.jpg,12,0.5656010508537292,0.49035394191741943,0.07342226803302765,361,235,1
0000028.jpg,13,0.5925772786140442,0.44677871465682983,-0.026526987552642822,379,214,1
0000028.jpg,14,0.587822437286377,0.4913797378540039,0.013783681206405163,376,235,1
0000028.jpg,15,0.5872039198875427,0.47562339901924133,0.051930077373981476,375,228,1
0000028.jpg,16,0.5858532786369324,0.4559645652770996,0.06869037449359894,374,218,1
0000028.jpg,17,0.6152572631835938,0.4442732334136963,-0.024449173361063004,393,213,1
0000028.jpg,18,0.6083250045776367,0.474326491355896,0.01871456392109394,389,227,1
0000028.jpg,19,0.6057913303375244,0.4621790647506714,0.0443655401468277,387,221,1
0000028.jpg,20,0.6055232286453247,0.44609108567237854,0.054810818284749985,387,214,1
0000029.jpg,0,0.6102815866470337,0.32053884863853455,-7.719225686741993e-05,390,153,1
0000029.jpg,1,0.569392740726471,0.36350923776626587,0.04886807128787041,364,174,1
0000029.jpg,2,0.5532623529434204,0.4006766676902771,0.06343112885951996,354,192,1
0000029.jpg,3,0.5487155914306641,0.4316789507865906,0.07460308820009232,351,207,1
0000029.jpg,4,0.5506705641746521,0.46107131242752075,0.08513198792934418,352,221,1
0000029.jpg,5,0.5400147438049316,0.4302082657814026,-0.016129743307828903,345,206,1
0000029.jpg,6,0.5204084515571594,0.48890209197998047,-0.013988704420626163,333,234,1
0000029.jpg,7,0.5099513530731201,0.5231348276138306,-0.004027052316814661,326,251,1
0000029.jpg,8,0.501846969127655,0.5477613210678101,0.007932406850159168,321,262,1
0000029.jpg,9,0.566122829914093,0.4407026171684265,-0.025410981848835945,362,211,1
0000029.jpg,10,0.559045672416687,0.5035459399223328,0.0011606969637796283,357,241,1
0000029.jpg,11,0.5643841028213501,0.5018597841262817,0.04400643706321716,361,240,1
0000029.jpg,12,0.5664389133453369,0.48974764347076416,0.07046309858560562,362,235,1
0000029.jpg,13,0.5922392010688782,0.44582727551460266,-0.02773355320096016,379,213,1
0000029.jpg,14,0.585512101650238,0.4920274615287781,0.010799773968756199,374,236,1
0000029.jpg,15,0.5857771635055542,0.4774879813194275,0.050433091819286346,374,229,1
0000029.jpg,16,0.5852342247962952,0.4581749737262726,0.06840521097183228,374,219,1
0000029.jpg,17,0.6150527000427246,0.44552335143089294,-0.026312869042158127,393,213,1
0000029.jpg,18,0.6067032814025879,0.4766034185886383,0.014898449182510376,388,228,1
0000029.jpg,19,0.6043457388877869,0.4659155309200287,0.04144732654094696,386,223,1
0000029.jpg,20,0.6043989062309265,0.4503452181816101,0.052864205092191696,386,216,1
0000030.jpg,0,0.6153334379196167,0.3221358060836792,-7.947547419462353e-05,393,154,1
0000030.jpg,1,0.5733433961868286,0.36213594675064087,0.04850481078028679,366,173,1
0000030.jpg,2,0.5558959245681763,0.3977067172527313,0.06258493661880493,355,190,1
0000030.jpg,3,0.5503492951393127,0.42832091450691223,0.07294230908155441,352,205,1
0000030.jpg,4,0.5511488318443298,0.45822402834892273,0.08288082480430603,352,219,1
0000030.jpg,5,0.5414586067199707,0.42570802569389343,-0.015216200612485409,346,204,1
0000030.jpg,6,0.5199570655822754,0.4829121232032776,-0.013678714632987976,332,231,1
0000030.jpg,7,0.5081490278244019,0.5166804194450378,-0.004429945256561041,325,248,1
0000030.jpg,8,0.4984336495399475,0.5408492684364319,0.006852887105196714,318,259,1
0000030.jpg,9,0.5664823055267334,0.43765243887901306,-0.025130130350589752,362,210,1
0000030.jpg,10,0.5572648644447327,0.5005450248718262,-7.536499470006675e-05,356,240,1
0000030.jpg,11,0.563547670841217,0.5002592206001282,0.04223749786615372,360,240,1
0000030.jpg,12,0.5664138793945312,0.4882452189922333,0.06861836463212967,362,234,1
0000030.jpg,13,0.5920644998550415,0.44462838768959045,-0.028583519160747528,378,213,1
0000030.jpg,14,0.5838636755943298,0.49206382036209106,0.007897671312093735,373,236,1
0000030.jpg,15,0.5853341817855835,0.47895708680152893,0.047223713248968124,374,229,1
0000030.jpg,16,0.5857131481170654,0.4597860276699066,0.06553833931684494,374,220,1
0000030.jpg,17,0.6150514483451843,0.4459180235862732,-0.02812773361802101,393,214,1
0000030.jpg,18,0.6064544916152954,0.4775920808315277,0.011144386604428291,388,229,1
0000030.jpg,19,0.6052112579345703,0.4677366614341736,0.037917692214250565,387,224,1
0000030.jpg,20,0.6062710881233215,0.4522031843662262,0.05000348389148712,388,217,1
0000031.jpg,0,0.6210328340530396,0.3236374855041504,-7.79445399530232e-05,397,155,1
0000031.jpg,1,0.5785282850265503,0.36023369431495667,0.049011118710041046,370,172,1
0000031.jpg,2,0.5599901080131531,0.39458194375038147,0.06269202381372452,358,189,1
0000031.jpg,3,0.5535047054290771,0.4246038794517517,0.07212961465120316,354,203,1
0000031.jpg,4,0.5528741478919983,0.4548446834087372,0.08112850040197372,353,218,1
0000031.jpg,5,0.5433807969093323,0.420553982257843,-0.013383792713284492,347,201,1
0000031.jpg,6,0.5197864174842834,0.4753328561782837,-0.012870972976088524,332,228,1
0000031.jpg,7,0.506577730178833,0.508217453956604,-0.0036979378201067448,324,243,1
0000031.jpg,8,0.4958007335662842,0.5313463807106018,0.007496925536543131,317,255,1
0000031.jpg,9,0.5671622157096863,0.4337855875492096,-0.024511026218533516,362,208,1
0000031.jpg,10,0.5551432371139526,0.4968906044960022,-0.0018514444818720222,355,238,1
0000031.jpg,11,0.5623235106468201,0.49992918968200684,0.04031577706336975,359,239,1
0000031.jpg,12,0.5666897296905518,0.48971307277679443,0.06781409680843353,362,235,1
0000031.jpg,13,0.5921597480773926,0.4424063563346863,-0.029729191213846207,378,212,1
0000031.jpg,14,0.5826067924499512,0.4911506175994873,0.004065589979290962,372,235,1
0000031.jpg,15,0.5853359699249268,0.48037755489349365,0.043671123683452606,374,230,1
0000031.jpg,16,0.5867705941200256,0.46205154061317444,0.06310957670211792,375,221,1
0000031.jpg,17,0.615238606929779,0.4455525875091553,-0.030798934400081635,393,213,1
0000031.jpg,18,0.6065181493759155,0.4792426526546478,0.005760823376476765,388,230,1
0000031.jpg,19,0.6053761839866638,0.4716886878013611,0.03238984942436218,387,226,1
0000031.jpg,20,0.6066359877586365,0.4565007984638214,0.0454942062497139,388,219,1
0000032.jpg,0,0.6286028027534485,0.3263530135154724,-7.055184687487781e-05,402,156,1
0000032.jpg,1,0.5851849913597107,0.35814595222473145,0.049734003841876984,374,171,1
0000032.jpg,2,0.5644111037254333,0.390632301568985,0.06356716901063919,361,187,1
0000032.jpg,3,0.5549577474594116,0.4193148910999298,0.07244843989610672,355,201,1
0000032.jpg,4,0.5509294271469116,0.4495167136192322,0.08068221807479858,352,215,1
0000032.jpg,5,0.5452515482902527,0.4136678874492645,-0.01169104315340519,348,198,1
0000032.jpg,6,0.5188118815422058,0.4661839008331299,-0.012201218865811825,332,223,1
0000032.jpg,7,0.5038147568702698,0.49917930364608765,-0.0036267274990677834,322,239,1
0000032.jpg,8,0.4919030964374542,0.5223170518875122,0.006559358444064856,314,250,1
0000032.jpg,9,0.5681494474411011,0.42823928594589233,-0.0247432142496109,363,205,1
0000032.jpg,10,0.5531900525093079,0.4924210011959076,-0.0030401162803173065,354,236,1
0000032.jpg,11,0.5616242289543152,0.499184787273407,0.038639575242996216,359,239,1
0000032.jpg,12,0.5675870180130005,0.4906448721885681,0.06600731611251831,363,235,1
0000032.jpg,13,0.5930460095405579,0.4396211802959442,-0.03201461210846901,379,211,1
0000032.jpg,14,0.5814732313156128,0.4897848069667816,-3.7592129956465214e-05,372,235,1
0000032.jpg,15,0.5859689116477966,0.4819284975528717,0.039653148502111435,375,231,1
0000032.jpg,16,0.5888827443122864,0.46497204899787903,0.05913442000746727,376,223,1
0000032.jpg,17,0.6165977120399475,0.4460993707180023,-0.03503001108765602,394,214,1
0000032.jpg,18,0.6063091158866882,0.4815234839916229,-0.0014275402063503861,388,231,1
0000032.jpg,19,0.6053048968315125,0.47632724046707153,0.02501838654279709,387,228,1
0000032.jpg,20,0.6069093346595764,0.46251049637794495,0.038817308843135834,388,222,1
0000033.jpg,0,0.6348615884780884,0.32999566197395325,-6.86405910528265e-05,406,158,1
0000033.jpg,1,0.5897724628448486,0.3599557876586914,0.04937731474637985,377,172,1
0000033.jpg,2,0.5677831172943115,0.38955798745155334,0.06173517554998398,363,186,1
0000033.jpg,3,0.5567352771759033,0.4163113832473755,0.06913962215185165,356,199,1
0000033.jpg,4,0.5500615239143372,0.44638916850090027,0.07570817321538925,352,214,1
0000033.jpg,5,0.5472603440284729,0.40854230523109436,-0.014450864866375923,350,196,1
0000033.jpg,6,0.518462061882019,0.45713773369789124,-0.01788374036550522,331,219,1
0000033.jpg,7,0.5012269020080566,0.48931506276130676,-0.011817102320492268,320,234,1
0000033.jpg,8,0.4876457452774048,0.511669933795929,-0.0032734547276049852,312,245,1
0000033.jpg,9,0.569431722164154,0.42366331815719604,-0.028355348855257034,364,203,1
0000033.jpg,10,0.550900399684906,0.48631682991981506,-0.009587553329765797,352,233,1
0000033.jpg,11,0.5599292516708374,0.4957709312438965,0.03086567483842373,358,237,1
0000033.jpg,12,0.5670706629753113,0.4891098141670227,0.05736752599477768,362,234,1
0000033.jpg,13,0.5936022996902466,0.43716734647750854,-0.03650887310504913,379,209,1
0000033.jpg,14,0.5796138048171997,0.4870107173919678,-0.006632388103753328,370,233,1
0000033.jpg,15,0.5850640535354614,0.48042014241218567,0.033887363970279694,374,230,1
0000033.jpg,16,0.5892099142074585,0.46422266960144043,0.05392030254006386,377,222,1
0000033.jpg,17,0.616750955581665,0.44643986225128174,-0.040380049496889114,394,214,1
0000033.jpg,18,0.6043794751167297,0.4819687306880951,-0.008293918333947659,386,231,1
0000033.jpg,19,0.6034901142120361,0.4774375557899475,0.018671846017241478,386,229,1
0000033.jpg,20,0.605974555015564,0.4642598628997803,0.03331490233540535,387,222,1
0000034.jpg,0,0.6402792930603027,0.33073586225509644,-6.414830568246543e-05,409,158,1
0000034.jpg,1,0.5963339805603027,0.3524671494960785,0.047803521156311035,381,169,1
0000034.jpg,2,0.5722321271896362,0.3797271251678467,0.05994805321097374,366,182,1
0000034.jpg,3,0.5597964525222778,0.40711548924446106,0.06683282554149628,358,195,1
0000034.jpg,4,0.5537853837013245,0.4360214173793793,0.07336856424808502,354,209,1
0000034.jpg,5,0.5511730313301086,0.399849534034729,-0.010937199927866459,352,191,1
0000034.jpg,6,0.5195826292037964,0.4481652081012726,-0.012156869284808636,332,215,1
0000034.jpg,7,0.5019006133079529,0.47882941365242004,-0.005399724934250116,321,229,1
0000034.jpg,8,0.48742473125457764,0.5000405311584473,0.0024776398204267025,311,240,1
0000034.jpg,9,0.5714836716651917,0.41790884733200073,-0.024990983307361603,365,200,1
0000034.jpg,10,0.5496141910552979,0.48169881105422974,-0.007188304327428341,351,231,1
0000034.jpg,11,0.5585663914680481,0.49170589447021484,0.0312814824283123,357,236,1
0000034.jpg,12,0.5659739971160889,0.4843195676803589,0.05649692192673683,362,232,1
0000034.jpg,13,0.5944095253944397,0.4338008463382721,-0.033581867814064026,380,208,1
0000034.jpg,14,0.5775701403617859,0.4845467209815979,-0.005137289874255657,369,232,1
0000034.jpg,15,0.583692193031311,0.4782487750053406,0.03232264891266823,373,229,1
0000034.jpg,16,0.5885420441627502,0.46144676208496094,0.05066067725419998,376,221,1
0000034.jpg,17,0.6171983480453491,0.4448568522930145,-0.03777136281132698,395,213,1
0000034.jpg,18,0.6027977466583252,0.48158857226371765,-0.007946080528199673,385,231,1
0000034.jpg,19,0.6024448275566101,0.47667670249938965,0.016939915716648102,385,228,1
0000034.jpg,20,0.6056406497955322,0.46259498596191406,0.030173659324645996,387,222,1
0000035.jpg,0,0.6450721025466919,0.33331239223480225,-6.44649553578347e-05,412,159,1
0000035.jpg,1,0.6000828146934509,0.35232487320899963,0.048445090651512146,384,169,1
0000035.jpg,2,0.575528085231781,0.37719735503196716,0.060320887714624405,368,181,1
0000035.jpg,3,0.5625138282775879,0.4034915268421173,0.06661997735500336,360,193,1
0000035.jpg,4,0.5550721883773804,0.4316651225090027,0.07160647958517075,355,207,1
0000035.jpg,5,0.553049623966217,0.3942810893058777,-0.009268408641219139,353,189,1
0000035.jpg,6,0.5193499326705933,0.4393087923526764,-0.010721537284553051,332,210,1
0000035.jpg,7,0.49943864345550537,0.4686611294746399,-0.0047271354123950005,319,224,1
0000035.jpg,8,0.48375412821769714,0.4894297420978546,0.0026627331972122192,309,234,1
0000035.jpg,9,0.572569727897644,0.41340795159339905,-0.02355686016380787,366,198,1
