filename,joint,x,y,z,u,v,isincluded
0000047.jpg,5,0.5659006834030151,0.36723214387893677,-0.023646842688322067,362,176,1
0000047.jpg,6,0.5216897130012512,0.4022195041179657,-0.026408178731799126,333,193,1
0000047.jpg,7,0.4984809160232544,0.42522406578063965,-0.02004591003060341,319,204,1
0000047.jpg,8,0.4800246059894562,0.4411435127258301,-0.015112065710127354,307,211,1
0000047.jpg,9,0.5788857340812683,0.39071911573410034,-0.03782514110207558,370,187,1
0000047.jpg,10,0.5376784801483154,0.43863043189048767,-0.0309878159314394,344,210,1
0000047.jpg,11,0.5348299741744995,0.46014267206192017,-0.0004987960564903915,342,220,1
0000047.jpg,12,0.5400972366333008,0.465390145778656,0.021317709237337112,345,223,1
0000047.jpg,13,0.5950339436531067,0.41610002517700195,-0.046163707971572876,380,199,1
0000047.jpg,14,0.5614645481109619,0.4610973000526428,-0.025976931676268578,359,221,1
0000047.jpg,15,0.5673122406005859,0.4646700918674469,0.009129534475505352,363,223,1
0000047.jpg,16,0.577807605266571,0.45541733503341675,0.02944006584584713,369,218,1
0000047.jpg,17,0.6132937073707581,0.44006845355033875,-0.05121718719601631,392,211,1
0000047.jpg,18,0.5862200856208801,0.47381168603897095,-0.030829252675175667,375,227,1
0000047.jpg,19,0.587005078792572,0.47340142726898193,-0.008365227840840816,375,227,1
0000047.jpg,20,0.5949697494506836,0.4651164710521698,0.006679207552224398,380,223,1
0000048.jpg,0,0.650676429271698,0.3543664216995239,-3.563222344382666e-05,416,170,1
0000048.jpg,1,0.6131814122200012,0.34763532876968384,0.040541183203458786,392,166,1
0000048.jpg,2,0.5822744369506836,0.36035045981407166,0.04652959853410721,372,172,1
0000048.jpg,3,0.5616346597671509,0.38206177949905396,0.0476551353931427,359,183,1
0000048.jpg,4,0.5514163374900818,0.40415817499160767,0.04726157709956169,352,193,1
0000048.jpg,5,0.5660567879676819,0.3684057593345642,-0.02358672209084034,362,176,1
0000048.jpg,6,0.5213977098464966,0.4033588469028473,-0.026257654651999474,333,193,1
0000048.jpg,7,0.49781909584999084,0.425883948802948,-0.020251251757144928,318,204,1
0000048.jpg,8,0.4790187478065491,0.441220223903656,-0.015554548241198063,306,211,1
0000048.jpg,9,0.5788266658782959,0.39203232526779175,-0.03751864656805992,370,188,1
0000048.jpg,10,0.5373828411102295,0.4398256540298462,-0.031053336337208748,343,211,1
0000048.jpg,11,0.5346188545227051,0.46017804741859436,-0.00040039472514763474,342,220,1
0000048.jpg,12,0.5404207110404968,0.46421438455581665,0.021900834515690804,345,222,1
0000048.jpg,13,0.5949504375457764,0.41705071926116943,-0.045705147087574005,380,200,1
0000048.jpg,14,0.5615397095680237,0.461567223072052,-0.026132857427001,359,221,1
0000048.jpg,15,0.567392885684967,0.46385064721107483,0.008661757223308086,363,222,1
0000048.jpg,16,0.5780032873153687,0.4537157714366913,0.029112383723258972,369,217,1
0000048.jpg,17,0.6133171916007996,0.44033971428871155,-0.05067124590277672,392,211,1
0000048.jpg,18,0.5863201022148132,0.47408270835876465,-0.03110594116151333,375,227,1
0000048.jpg,19,0.5873098373413086,0.47295913100242615,-0.00936146266758442,375,227,1
0000048.jpg,20,0.5955052375793457,0.4638638496398926,0.00535811111330986,381,222,1
0000049.jpg,0,0.6509385704994202,0.3551728427410126,-3.518734229146503e-05,416,170,1
0000049.jpg,1,0.6131505370140076,0.3484303057193756,0.040602296590805054,392,167,1
0000049.jpg,2,0.5823436975479126,0.36140137910842896,0.046453867107629776,372,173,1
0000049.jpg,3,0.5621069669723511,0.3835609257221222,0.04731081798672676,359,184,1
0000049.jpg,4,0.5519962310791016,0.40596768260002136,0.046629127115011215,353,194,1
0000049.jpg,5,0.5659965872764587,0.3682013154029846,-0.022637447342276573,362,176,1
0000049.jpg,6,0.5214613676071167,0.4031699299812317,-0.02520955540239811,333,193,1
0000049.jpg,7,0.49798083305358887,0.4257930815219879,-0.0189532283693552,318,204,1
0000049.jpg,8,0.4794760048389435,0.4411524534225464,-0.014322973787784576,306,211,1
0000049.jpg,9,0.5788906216621399,0.3916632831096649,-0.037067070603370667,370,187,1
0000049.jpg,10,0.5375121235847473,0.43908506631851196,-0.0313909687101841,344,210,1
0000049.jpg,11,0.5337770581245422,0.45996272563934326,-0.0016749295173212886,341,220,1
0000049.jpg,12,0.5390906929969788,0.46452659368515015,0.020009929314255714,345,222,1
0000049.jpg,13,0.5950588583946228,0.4168723225593567,-0.04575113579630852,380,200,1
0000049.jpg,14,0.561432421207428,0.4615088403224945,-0.026765059679746628,359,221,1
0000049.jpg,15,0.566843569278717,0.4646606147289276,0.007668521720916033,362,223,1
0000049.jpg,16,0.5775705575942993,0.4549599587917328,0.027834385633468628,369,218,1
0000049.jpg,17,0.6135169863700867,0.44047749042510986,-0.05111376941204071,392,211,1
0000049.jpg,18,0.5864720940589905,0.47441548109054565,-0.0317070335149765,375,227,1
0000049.jpg,19,0.587000846862793,0.47371047735214233,-0.009748074226081371,375,227,1
0000049.jpg,20,0.5949926972389221,0.46494197845458984,0.005111012142151594,380,223,1
0000050.jpg,0,0.6507749557495117,0.3551512062549591,-3.51887647411786e-05,416,170,1
0000050.jpg,1,0.6130537390708923,0.3481263816356659,0.04015098139643669,392,167,1
0000050.jpg,2,0.5820281505584717,0.3602954149246216,0.04584589600563049,372,172,1
0000050.jpg,3,0.5610707402229309,0.3815505802631378,0.046816058456897736,359,183,1
0000050.jpg,4,0.5505712032318115,0.4032442569732666,0.04622789844870567,352,193,1
0000050.jpg,5,0.5657047629356384,0.3687024712562561,-0.02316875196993351,362,176,1
0000050.jpg,6,0.5215167999267578,0.4035657048225403,-0.025814373046159744,333,193,1
0000050.jpg,7,0.49808016419410706,0.4261087477207184,-0.0198778435587883,318,204,1
0000050.jpg,8,0.47933369874954224,0.4414482116699219,-0.015294772572815418,306,211,1
0000050.jpg,9,0.5784972310066223,0.3923022150993347,-0.03732161223888397,370,188,1
0000050.jpg,10,0.5376806259155273,0.44045495986938477,-0.03121192567050457,344,211,1
0000050.jpg,11,0.5351306200027466,0.46109169721603394,-0.0013487519463524222,342,221,1
0000050.jpg,12,0.5410511493682861,0.46525153517723083,0.020270347595214844,346,223,1
0000050.jpg,13,0.5946899056434631,0.41742223501205444,-0.04570028930902481,380,200,1
0000050.jpg,14,0.5619779229164124,0.46237707138061523,-0.026392310857772827,359,221,1
0000050.jpg,15,0.5678154230117798,0.4648524224758148,0.007948596961796284,363,223,1
0000050.jpg,16,0.578227162361145,0.45493799448013306,0.028069010004401207,370,218,1
0000050.jpg,17,0.6131793856620789,0.4408093988895416,-0.05087049677968025,392,211,1
0000050.jpg,18,0.5866560935974121,0.4749346077442169,-0.03119642287492752,375,227,1
0000050.jpg,19,0.5876125693321228,0.47365617752075195,-0.00950802955776453,376,227,1
0000050.jpg,20,0.5955266356468201,0.46463072299957275,0.005032484885305166,381,223,1
0000051.jpg,0,0.6506770849227905,0.35512110590934753,-3.0426441298914142e-05,416,170,1
0000051.jpg,1,0.6129314303398132,0.34918782114982605,0.040852826088666916,392,167,1
0000051.jpg,2,0.5825297832489014,0.36212655901908875,0.04710377752780914,372,173,1
0000051.jpg,3,0.5622339248657227,0.3837631642818451,0.04844449460506439,359,184,1
0000051.jpg,4,0.5517382025718689,0.40561333298683167,0.048453204333782196,353,194,1
0000051.jpg,5,0.5658772587776184,0.36938318610191345,-0.02177150547504425,362,177,1
0000051.jpg,6,0.5216651558876038,0.40377575159072876,-0.024535218253731728,333,193,1
0000051.jpg,7,0.49810028076171875,0.42633742094039917,-0.018973274156451225,318,204,1
0000051.jpg,8,0.47935694456100464,0.44155535101890564,-0.014772914350032806,306,211,1
0000051.jpg,9,0.5786782503128052,0.3924500346183777,-0.03604345768690109,370,188,1
0000051.jpg,10,0.537517786026001,0.4401673376560211,-0.02964274026453495,344,211,1
0000051.jpg,11,0.5354580283164978,0.4609031081199646,0.0008278193417936563,342,221,1
0000051.jpg,12,0.541941225528717,0.4649817645549774,0.02279730699956417,346,223,1
0000051.jpg,13,0.5948395729064941,0.41741740703582764,-0.04461073875427246,380,200,1
0000051.jpg,14,0.56187504529953,0.4622105062007904,-0.024999478831887245,359,221,1
0000051.jpg,15,0.5677551627159119,0.4653606116771698,0.009665217250585556,363,223,1
0000051.jpg,16,0.5783472657203674,0.4558248221874237,0.02978966385126114,370,218,1
0000051.jpg,17,0.6133095622062683,0.44088584184646606,-0.0499073751270771,392,211,1
0000051.jpg,18,0.5869867205619812,0.4748591482639313,-0.029799379408359528,375,227,1
0000051.jpg,19,0.5878168344497681,0.47409915924072266,-0.007502621039748192,376,227,1
0000051.jpg,20,0.5956714153289795,0.46551141142845154,0.007512080017477274,381,223,1
0000052.jpg,0,0.6508979797363281,0.35408005118370056,-3.551984264049679e-05,416,169,1
0000052.jpg,1,0.6142100095748901,0.34760504961013794,0.040712691843509674,393,166,1
0000052.jpg,2,0.5840761065483093,0.36048978567123413,0.046933889389038086,373,173,1
0000052.jpg,3,0.5646169185638428,0.3822312653064728,0.0482872910797596,361,183,1
0000052.jpg,4,0.555180549621582,0.40456604957580566,0.04845798760652542,355,194,1
0000052.jpg,5,0.5665888786315918,0.3685213029384613,-0.021647490561008453,362,176,1
0000052.jpg,6,0.5217770338058472,0.40298253297805786,-0.024674108251929283,333,193,1
0000052.jpg,7,0.49786311388015747,0.42560720443725586,-0.019861359149217606,318,204,1
0000052.jpg,8,0.47887319326400757,0.44120246171951294,-0.016540059819817543,306,211,1
0000052.jpg,9,0.5792025923728943,0.3920016586780548,-0.03602876141667366,370,188,1
0000052.jpg,10,0.5377085208892822,0.4397565424442291,-0.03111276775598526,344,211,1
0000052.jpg,11,0.5349056720733643,0.4602819085121155,-0.0018455864628776908,342,220,1
0000052.jpg,12,0.541009247303009,0.4639650583267212,0.019612547010183334,346,222,1
0000052.jpg,13,0.5952208042144775,0.4171917736530304,-0.04479051008820534,380,200,1
0000052.jpg,14,0.5618628859519958,0.46210989356040955,-0.026563523337244987,359,221,1
0000052.jpg,15,0.5678586959838867,0.46509069204330444,0.0073251668363809586,363,223,1
0000052.jpg,16,0.5789036750793457,0.45504075288772583,0.02704656310379505,370,218,1
0000052.jpg,17,0.6137130260467529,0.44076699018478394,-0.050311483442783356,392,211,1
0000052.jpg,18,0.5867372751235962,0.4748437702655792,-0.031438764184713364,375,227,1
0000052.jpg,19,0.5876205563545227,0.47405925393104553,-0.010052426718175411,376,227,1
0000052.jpg,20,0.5958619713783264,0.46519604325294495,0.004413265734910965,381,223,1
0000053.jpg,0,0.6515214443206787,0.35482677817344666,-3.56111086148303e-05,416,170,1
0000053.jpg,1,0.6141541004180908,0.34809476137161255,0.040261223912239075,393,167,1
0000053.jpg,2,0.5832887887954712,0.3608076572418213,0.04561969265341759,373,173,1
0000053.jpg,3,0.5627149939537048,0.382983922958374,0.04615801200270653,360,183,1
0000053.jpg,4,0.551952064037323,0.40546491742134094,0.045319583266973495,353,194,1
0000053.jpg,5,0.5665050745010376,0.3683917820453644,-0.023141955956816673,362,176,1
0000053.jpg,6,0.5218504071235657,0.4031710624694824,-0.025880949571728706,333,193,1
0000053.jpg,7,0.49777379631996155,0.4255509078502655,-0.020176323130726814,318,204,1
0000053.jpg,8,0.4785194396972656,0.4408290982246399,-0.015944676473736763,306,211,1
0000053.jpg,9,0.5793799161911011,0.39180856943130493,-0.03715601935982704,370,188,1
0000053.jpg,10,0.5381066799163818,0.4393359422683716,-0.030797738581895828,344,210,1
0000053.jpg,11,0.5338039398193359,0.460554838180542,-0.000900059996638447,341,221,1
0000053.jpg,12,0.5381820797920227,0.46561864018440247,0.020628981292247772,344,223,1
0000053.jpg,13,0.595425546169281,0.4170001447200775,-0.04525955766439438,381,200,1
0000053.jpg,14,0.5620875954627991,0.46197038888931274,-0.02518482506275177,359,221,1
0000053.jpg,15,0.5678605437278748,0.4649752974510193,0.010211636312305927,363,223,1
0000053.jpg,16,0.5783952474594116,0.45526960492134094,0.030546093359589577,370,218,1
0000053.jpg,17,0.6137073040008545,0.44068336486816406,-0.05024774372577667,392,211,1
0000053.jpg,18,0.5867026448249817,0.47473472356796265,-0.02955974079668522,375,227,1
0000053.jpg,19,0.5874810814857483,0.47366151213645935,-0.006757111754268408,375,227,1
0000053.jpg,20,0.5955587029457092,0.46470150351524353,0.00842389278113842,381,223,1
0000054.jpg,0,0.6515079140663147,0.35515373945236206,-3.779809412662871e-05,416,170,1
0000054.jpg,1,0.6140053272247314,0.34747475385665894,0.04017799347639084,392,166,1
0000054.jpg,2,0.5829753279685974,0.35965633392333984,0.046318426728248596,373,172,1
0000054.jpg,3,0.5625764727592468,0.38167959451675415,0.047801509499549866,360,183,1
0000054.jpg,4,0.5527297258377075,0.40423518419265747,0.047969188541173935,353,194,1
0000054.jpg,5,0.5667197704315186,0.3684762716293335,-0.02316064015030861,362,176,1
0000054.jpg,6,0.5218843817710876,0.4034643769264221,-0.02497161738574505,334,193,1
0000054.jpg,7,0.4982714056968689,0.4260011911392212,-0.018263377249240875,318,204,1
0000054.jpg,8,0.47981640696525574,0.44126683473587036,-0.013275623321533203,307,211,1
0000054.jpg,9,0.5796539187431335,0.3927114009857178,-0.0366554781794548,370,188,1
0000054.jpg,10,0.538008451461792,0.4401669204235077,-0.029532363638281822,344,211,1
0000054.jpg,11,0.5347084999084473,0.4604674279689789,0.0010534825269132853,342,221,1
0000054.jpg,12,0.540320634841919,0.46466782689094543,0.022894619032740593,345,223,1
0000054.jpg,13,0.5957378149032593,0.41809210181236267,-0.04427006468176842,381,200,1
0000054.jpg,14,0.5619303584098816,0.4621220827102661,-0.02394871972501278,359,221,1
0000054.jpg,15,0.5675874948501587,0.46409547328948975,0.011516002006828785,363,222,1
0000054.jpg,16,0.5782455801963806,0.45384150743484497,0.03196943551301956,370,217,1
0000054.jpg,17,0.613894522190094,0.4413978159427643,-0.04873870685696602,392,211,1
0000054.jpg,18,0.5865336060523987,0.4745733439922333,-0.028304792940616608,375,227,1
0000054.jpg,19,0.5872206687927246,0.4731917977333069,-0.006013487000018358,375,227,1
0000054.jpg,20,0.5952720046043396,0.4643501937389374,0.008760089986026287,380,222,1
0000055.jpg,0,0.6509516835212708,0.35558009147644043,-3.4488082746975124e-05,416,170,1
0000055.jpg,1,0.6137021780014038,0.34882983565330505,0.04024946317076683,392,167,1
0000055.jpg,2,0.583191454410553,0.36064350605010986,0.04599550738930702,373,173,1
0000055.jpg,3,0.5625902414321899,0.3819333016872406,0.046868715435266495,360,183,1
0000055.jpg,4,0.5524390339851379,0.4037036895751953,0.046511851251125336,353,193,1
0000055.jpg,5,0.5665300488471985,0.3693996071815491,-0.02176804281771183,362,177,1
0000055.jpg,6,0.5220394730567932,0.4040028750896454,-0.024069182574748993,334,193,1
0000055.jpg,7,0.49827998876571655,0.4262809753417969,-0.01851157657802105,318,204,1
0000055.jpg,8,0.47924795746803284,0.44156983494758606,-0.014691545628011227,306,211,1
0000055.jpg,9,0.5790979862213135,0.39279165863990784,-0.036046504974365234,370,188,1
0000055.jpg,10,0.5378742814064026,0.44074758887290955,-0.029748117551207542,344,211,1
0000055.jpg,11,0.5354410409927368,0.46103668212890625,-0.00010277763067279011,342,221,1
0000055.jpg,12,0.5418016910552979,0.46490153670310974,0.021039564162492752,346,223,1
0000055.jpg,13,0.5950714945793152,0.41781023144721985,-0.0446426123380661,380,200,1
0000055.jpg,14,0.5622064471244812,0.46222129464149475,-0.02535470388829708,359,221,1
0000055.jpg,15,0.5685721635818481,0.46448540687561035,0.008257065899670124,363,222,1
0000055.jpg,16,0.5796448588371277,0.45431309938430786,0.027318786829710007,370,218,1
0000055.jpg,17,0.6133372783660889,0.4411870241165161,-0.0499916598200798,392,211,1
0000055.jpg,18,0.5864486694335938,0.47485944628715515,-0.030329439789056778,375,227,1
0000055.jpg,19,0.5878649353981018,0.47349655628204346,-0.008966575376689434,376,227,1
0000055.jpg,20,0.5965432524681091,0.4642845690250397,0.004914493765681982,381,222,1
0000056.jpg,0,0.6507959365844727,0.35528045892715454,-3.386475145816803e-05,416,170,1
0000056.jpg,1,0.6137117743492126,0.34863975644111633,0.039388369768857956,392,167,1
0000056.jpg,2,0.5826237201690674,0.36159053444862366,0.04453027620911598,372,173,1
0000056.jpg,3,0.5617399215698242,0.3834667503833771,0.04494636505842209,359,184,1
0000056.jpg,4,0.5511988997459412,0.40586796402931213,0.04396677017211914,352,194,1
0000056.jpg,5,0.5664538741111755,0.368960440158844,-0.02423042431473732,362,177,1
0000056.jpg,6,0.5218989253044128,0.4038532078266144,-0.02725945971906185,334,193,1
0000056.jpg,7,0.4978923797607422,0.4264558255672455,-0.021770376712083817,318,204,1
0000056.jpg,8,0.47861871123313904,0.44182440638542175,-0.01812659204006195,306,212,1
0000056.jpg,9,0.5793501138687134,0.392476350069046,-0.03827716410160065,370,188,1
0000056.jpg,10,0.5381675958633423,0.44086846709251404,-0.03242190182209015,344,211,1
0000056.jpg,11,0.5357422828674316,0.4614396393299103,-0.002586605492979288,342,221,1
0000056.jpg,12,0.5421617031097412,0.4650319814682007,0.018936410546302795,346,223,1
0000056.jpg,13,0.5954397916793823,0.41763126850128174,-0.04666982963681221,381,200,1
0000056.jpg,14,0.5623053908348083,0.4623028635978699,-0.027415229007601738,359,221,1
0000056.jpg,15,0.5683363676071167,0.46486034989356995,0.0065909880213439465,363,223,1
0000056.jpg,16,0.5792723298072815,0.45464661717414856,0.025948690250515938,370,218,1
0000056.jpg,17,0.6135640144348145,0.44119688868522644,-0.05189333111047745,392,211,1
0000056.jpg,18,0.5865094661712646,0.47499239444732666,-0.03211469203233719,375,227,1
0000056.jpg,19,0.5874366760253906,0.4740001857280731,-0.010219086892902851,375,227,1
0000056.jpg,20,0.5958082675933838,0.465009868144989,0.003979569301009178,381,223,1
0000057.jpg,0,0.6514102220535278,0.3556036353111267,-3.338490932947025e-05,416,170,1
0000057.jpg,1,0.613692581653595,0.3490856885910034,0.04083627834916115,392,167,1
0000057.jpg,2,0.5829091668128967,0.3611365258693695,0.04665612429380417,373,173,1
0000057.jpg,3,0.5621387958526611,0.3822324573993683,0.04764840006828308,359,183,1
0000057.jpg,4,0.5513485074043274,0.40427541732788086,0.047425515949726105,352,194,1
0000057.jpg,5,0.5667827725410461,0.36920344829559326,-0.02222990244626999,362,177,1
0000057.jpg,6,0.521902859210968,0.403988778591156,-0.025176096707582474,334,193,1
0000057.jpg,7,0.49781620502471924,0.42636725306510925,-0.019937733188271523,318,204,1
0000057.jpg,8,0.47853419184684753,0.4416400194168091,-0.01618914306163788,306,211,1
0000057.jpg,9,0.5796359181404114,0.39241936802864075,-0.03646261990070343,370,188,1
0000057.jpg,10,0.5382595062255859,0.43980687856674194,-0.030565833672881126,344,211,1
0000057.jpg,11,0.5341993570327759,0.4609091877937317,-0.0010425244690850377,341,221,1
0000057.jpg,12,0.5388436317443848,0.46612682938575745,0.02032502554357052,344,223,1
0000057.jpg,13,0.5956738591194153,0.4173625707626343,-0.04491516202688217,381,200,1
0000057.jpg,14,0.5620191693305969,0.462037056684494,-0.025228966027498245,359,221,1
0000057.jpg,15,0.5677631497383118,0.464695006608963,0.010399086400866508,363,223,1
0000057.jpg,16,0.5782977938652039,0.45504409074783325,0.03109024092555046,370,218,1
0000057.jpg,17,0.6139073967933655,0.4408070147037506,-0.05015857145190239,392,211,1
0000057.jpg,18,0.5867034792900085,0.47472015023231506,-0.029922600835561752,375,227,1
0000057.jpg,19,0.5873447060585022,0.4735525846481323,-0.007018173113465309,375,227,1
0000057.jpg,20,0.595230758190155,0.4646866023540497,0.008405930362641811,380,223,1
0000058.jpg,0,0.6514374613761902,0.3546384274959564,-3.388096229173243e-05,416,170,1
0000058.jpg,1,0.6139311194419861,0.34763121604919434,0.04056832194328308,392,166,1
0000058.jpg,2,0.5832699537277222,0.35960352420806885,0.04681304097175598,373,172,1
0000058.jpg,3,0.5628714561462402,0.380758672952652,0.04815663397312164,360,182,1
0000058.jpg,4,0.5531999468803406,0.4027634561061859,0.0482630617916584,354,193,1
0000058.jpg,5,0.5662907958030701,0.36859503388404846,-0.02146739885210991,362,176,1
0000058.jpg,6,0.5217163562774658,0.40347975492477417,-0.02355939708650112,333,193,1
0000058.jpg,7,0.4979732632637024,0.4261295795440674,-0.01777782291173935,318,204,1
0000058.jpg,8,0.4791049361228943,0.44155353307724,-0.01362752728164196,306,211,1
0000058.jpg,9,0.5790765881538391,0.39233580231666565,-0.03519906848669052,370,188,1
0000058.jpg,10,0.5380282998085022,0.4399723410606384,-0.02874307706952095,344,211,1
0000058.jpg,11,0.5348310470581055,0.46070998907089233,0.0009287373395636678,342,221,1
0000058.jpg,12,0.5403721332550049,0.46525534987449646,0.0223299078643322,345,223,1
0000058.jpg,13,0.595176100730896,0.41752487421035767,-0.04307164251804352,380,200,1
0000058.jpg,14,0.5620977282524109,0.4622558057308197,-0.022844651713967323,359,221,1
0000058.jpg,15,0.5678703188896179,0.464682012796402,0.012189601548016071,363,223,1
0000058.jpg,16,0.578498363494873,0.45480412244796753,0.03235742822289467,370,218,1
0000058.jpg,17,0.6134884357452393,0.44093868136405945,-0.047843728214502335,392,211,1
0000058.jpg,18,0.5867390036582947,0.47504085302352905,-0.027158714830875397,375,228,1
0000058.jpg,19,0.5876689553260803,0.473726361989975,-0.004807895049452782,376,227,1
0000058.jpg,20,0.5959039330482483,0.464829683303833,0.010124203749001026,381,223,1
